Elbas Flow in MWh/h;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Data was last updated 01-01-2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Hours;SE4 > DK2;DK2 > SE4;SE2 > SE3;SE3 > SE2;SE3 > SE4;SE4 > SE3;SE3 > DK1;DK1 > SE3;SE1 > FI;FI > SE1;SE3 > FI;FI > SE3;NO1 > NO2;NO2 > NO1;SE3 > NO1;NO1 > SE3;SE2 > NO3;NO3 > SE2;SE1 > NO4;NO4 > SE1;SE2 > NO4;NO4 > SE2;DK2 > 50HZ;50HZ > DK2;NO2 > DK1;DK1 > NO2;NO3 > NO4;NO4 > NO3;NO1 > NO3;NO3 > NO1;SE1 > SE2;SE2 > SE1;NO1 > NO5;NO5 > NO1;NO5 > NO2;NO2 > NO5;EE > FI;FI > EE;DK1 > DK2;DK2 > DK1;NO2 > NL;NL > NO2;LT > LV;LV > LT;EE > LV;LV > EE;BE > NL;NL > BE;FI > FRE;FRE > FI;SE4 > LT;LT > SE4;NO3 > NO5;NO5 > NO3
16-10-2019;06 - 07;0;25,7;39,4;0;0;0;36;0;0;0;0;0;;;0;0;0;0;0;0;;;0;0;0;0;;;;;50;0;;;;;24,6;0;133,7;0;;;0;0;0;0;;;;;0;0;;
16-10-2019;07 - 08;0;2,4;0;0;0;2,4;45,4;0;0;0;0;76,8;;;0;0;0;0;0;0;;;0;0;0;0;;;;;0;0;;;;;19,6;0;0;9,6;;;0;0;0,4;0;;;;;0;0;;
16-10-2019;08 - 09;0;50;0;0;0;50;0;0;0;0;48;0;;;0;0;9;0;0;0;;;0;0;0;0;;;;;10;0;;;;;45,5;0;0;0;;;0;0;5;0;;;;;0;0;;
16-10-2019;09 - 10;0;0;0;0;0;0;10;0;0;0;0;0;;;0;0;0;0;0;0;;;0;0;0;0;;;;;1;0;;;;;22,5;0;0;40;;;0;0;5,7;0;;;;;0;0;;
16-10-2019;10 - 11;0;19,7;0;0;0;16,7;48,9;0;0;0;0;0;;;0;0;0;0;0;0;;;0;0;0;0;;;;;0;0;;;;;38;0;21,8;0;;;0;0,1;4,8;0;;;;;0;0;;
16-10-2019;11 - 12;0;0;0;0;0;0;65,4;0;0;0;0;0;;;0;0;0;0;0;0;;;0;0;0;0;;;;;1;0;;;;;33,5;0;36,3;0;;;17,9;0;0;15,9;;;;;0;0;;
16-10-2019;12 - 13;0;24,8;0;0;0;9,8;141,4;0;0;0;0;155,9;;;0;0;0;0;0;0;;;0;0;0;0;;;;;0;130;;;;;225,4;0;186;0;;;24,9;0;0;227;;;;;0;0;;
16-10-2019;13 - 14;0;25;0;0;0;13,8;163,8;0;0;0;0;186,5;;;0;0;0;0;0;0;;;0;0;0;0;;;;;0;41;;;;;261,5;0;267,8;0;;;25;0;0;253;;;;;0;0;;
16-10-2019;14 - 15;48,8;0;0;0;23,4;0;168,9;0;0;0;0;179,6;;;0;0;0;0;0;0;;;0;0;0;0;;;;;0;30;;;;;313,9;0;161,7;0;;;89,2;0;0;289;;;;;0;45,6;;
16-10-2019;15 - 16;133,4;0;0;0;0;56,6;60,4;0;0;0;0;0;;;0;0;0;0;0;0;;;0;0;0;0;;;;;0;0;;;;;183,2;0;140,2;0;;;0;101,7;0;166,2;;;;;0;266,7;;
16-10-2019;16 - 17;84,6;0;0;0;12,5;0;0;10,6;0;0;0;8,2;;;0;0;0;0;0;0;;;0;0;0;0;;;;;0;9;;;;;32,8;0;128,5;0;;;14,9;0;0;13,3;;;;;0;170,1;;
16-10-2019;17 - 18;0;3,4;0;0;80,5;0;0;3,5;0;0;0;8,7;;;0;0;0;0;0;0;;;0;0;0;0;;;;;0;0;;;;;44,6;0;36,5;0;;;5;0;0;3,1;;;;;0;0;;
16-10-2019;18 - 19;2;0;0;0;89,8;0;0;1;0;0;0;48;;;0;0;0;78;0;0;;;0;0;0;0;;;;;0;17;;;;;50,2;0;0;11,5;;;4,6;0;0;4,2;;;;;0;0,4;;
16-10-2019;19 - 20;0;65;0;0;68,3;0;0;61,9;0;0;0;0;;;0;0;0;58,1;0;25;;;0;0;0;0;;;;;0;43;;;;;52;0;0;0;;;4,1;0;0;3,2;;;;;0;0,9;;
16-10-2019;20 - 21;0;249,1;0;18;0;0;43,3;0;0;0,7;0;17,2;;;0;0;0;10;0;30;;;0;0;0;0;;;;;0;35,3;;;;;187,4;0;314,3;0;;;105,1;0;0;101,1;;;;;100,1;0;;
16-10-2019;21 - 22;0;32,1;24;0;70,4;0;143,9;0;0;0;0;69,3;;;0;0;0;74,5;0;0;;;0;0;0;0;;;;;0;109,4;;;;;33;0;298,9;0;;;0;0;0,8;0;;;;;0;0;;
16-10-2019;22 - 23;124,3;0;40,9;0;272,6;0;3,4;0;0;6,5;0;80;;;0;0;0;69,9;0;10;;;0;0;0;0;;;;;0;70,9;;;;;47,8;0;0;45,1;;;18,1;0;0;18,4;;;;;18,1;0;;
16-10-2019;23 - 00;107,5;0;29,8;0;189,1;0;9,7;0;22;0;0;87,9;;;0;53,1;0;66,6;0;0,4;;;0;0;9;0;;;;;0,2;0;;;;;29,5;0;0;34,3;;;0,1;0;0;0;;;;;0,1;0;;
17-10-2019;00 - 01;1,6;0;14,5;0;49;0;64,8;0;7,6;0;0;46,4;;;0;2,9;0;0;0;0;0;0;0;0;4,6;0;;;;;0;5,4;;;;;9,2;0;28,4;0;;;0;1,6;0;0,3;;;;;0;1,6;;
17-10-2019;01 - 02;50;0;4,6;0;57;0;131,6;0;0;79,6;0;0;;;12,1;0;0;0;0;0;0;0;0;0;4,6;0;;;;;0;5,4;;;;;11,9;0;0;11;;;7;0;0;4,7;;;;;7;0;;
17-10-2019;02 - 03;40,4;0;0;206,5;54,3;0;72,7;0;0;21,4;0;20,6;;;0;10,9;0;0;0;0,9;0;0;0;0;3,7;0;;;;;0;213,7;;;;;14,4;0;0;45,9;;;13,9;0;0;0,3;;;;;13,9;0;;
17-10-2019;03 - 04;41,8;0;0;202,2;56,1;0;68,4;0;0;29,3;0;0,3;;;0;6,1;0;0;0;0;0;0;0;0;3,7;0;;;;;0;213,7;;;;;4,2;0;0;5,2;;;14,3;0;0;3,7;;;;;14,3;0;;
17-10-2019;04 - 05;29,5;0;0;224,5;29,9;0;82,3;0;0;13;0;63,8;;;0;3,8;0;0;0;0;0;0;0;0;0;0,6;;;;;0;222;;;;;0;13,1;0;11,3;;;0,4;0;2,4;0;;;;;0,4;0;;
17-10-2019;05 - 06;53,7;0;0;148;123,7;0;3,2;0;0;17,2;0;7,9;;;0;2,9;0;0;0;0;0;0;0;0;3,7;0;;;;;0;195,8;;;;;0;59,8;0;0;;;0;0;0,2;0;;;;;0;0;;
17-10-2019;06 - 07;4;0;0;176,5;0;0;10,5;0;0;0;0;0;;;0;21;0;20;0;0;0;0;0;218,3;0;3,6;;;;;0;212;;;;;26,9;0;0;150,3;;;0;4;0;0;;;;;0;4;;
17-10-2019;07 - 08;39,5;0;0;0;0;0;299,7;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;10,3;;;;;5;0;3,7;0;;;0;44,2;38,2;0;;;;;0;44,2;;
17-10-2019;08 - 09;53,8;0;0;0;43;0;451;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;1,2;;;;;18,8;0;96,2;0;;;0;35;33,4;0;;;;;0;35;;
17-10-2019;09 - 10;321,5;0;0;0;101,5;0;508,9;0;0;0;0;0;;;0;0;0;0;0;0;0;0;66,7;0;0;0;;;;;0;4,4;;;;;22,1;0;0;52,8;;;0;248,6;0;0;;;;;0;248,7;;
17-10-2019;10 - 11;195,2;0;0;0;164,5;0;580,7;0;0;0;0;0;;;0;0;0;0;0;0;0;0;92,9;0;0;0;;;;;0;13,4;;;;;26,5;0;0;9,4;;;0;73,4;0;0;;;;;0;73,5;;
17-10-2019;11 - 12;101,8;0;0;0;178,8;0;517,7;0;0;0;0;0;;;0;0;0;1,5;0;0;0;0;0;0;0;0;;;;;15;0;;;;;0;7;0;0;;;0;7,3;1,6;0;;;;;0;1,6;;
17-10-2019;12 - 13;119;0;0;0;129,1;0;380;0;0;0;0;0;;;0;0;0;14;0;4;0;0;0;0;0;0;;;;;30;0;;;;;18,5;0;0;32;;;0;90,2;0;0;;;;;0;77;;
17-10-2019;13 - 14;143,1;0;0;0;162,9;0;336,9;0;0;0;0;0;;;0;0;0;14,5;0;0;0;0;0;0;0;0;;;;;55;0;;;;;76,9;0;0;0;;;0;32,1;0;0;;;;;0;17,1;;
17-10-2019;14 - 15;168,3;0;0;0;223,9;0;203,5;0;0;0;0;0;;;0;0;0;15;0;0;0;0;0;0;0;0;;;;;0;17,4;;;;;72,7;0;0;0;;;0;29,9;0;1,1;;;;;0;14,9;;
17-10-2019;15 - 16;189,1;0;0;0;295,3;0;270;0;0;0;0;0;;;0;0;0;0;10;0;0;0;0;0;0;0;;;;;27;0;;;;;118,3;0;0;0;;;0;0;0;36,8;;;;;0;0;;
17-10-2019;16 - 17;269,5;0;0;0;394,2;0;103,7;0;0;0;0;0;;;0;0;0;0;10;0;0;0;23,4;0;0;0;;;;;0;11;;;;;97,8;0;0;49,9;;;14;0;0;33,4;;;;;34;0;;
17-10-2019;17 - 18;224,5;0;0;0;334,1;0;59,8;0;0;0;0;0;;;0;0;0;0;0;0;0;0;140,2;0;0;0;;;;;11;0;;;;;76,4;0;0;69,2;;;0;1,6;0;0;;;;;13,4;0;;
17-10-2019;18 - 19;169,1;0;0;0;261,9;0;165,5;0;0;0;0;0;;;0;0;0;1;0;12;0;0;188,8;0;0;0;;;;;5;0;;;;;72,3;0;0;86,2;;;0;1,6;0;0;;;;;8,4;0;;
17-10-2019;19 - 20;320;0;0;0;350,6;0;391,4;0;0;0;28,4;0;;;0;0;0;1,9;0;0;0;0;427,7;0;0;0;;;;;23,7;0;;;;;76,9;0;0;81,6;;;0;34,8;0;4,9;;;;;0;52,8;;
17-10-2019;20 - 21;223,4;0;0;0;0;0;177,1;0;0;0;509,8;0;;;0;0;0;0;0;0;0;0;404,9;0;0;0;;;;;15;0;;;;;0;344,7;93,3;0;;;0;363,7;364,5;0;;;;;0;358,7;;
17-10-2019;21 - 22;353,1;0;0;0;144,9;0;400;0;0;0;394;0;;;0;0;1,6;0;4;0;0;0;520,6;0;0;0;;;;;16,7;0;;;;;0;311,1;153;0;;;0;316,6;320,1;0;;;;;0;311,6;;
17-10-2019;22 - 23;354,8;0;0;92,9;202,8;0;106,4;0;0;0;299;0;;;0;0;0;0;0;0;4;0;363,1;0;0;0;;;;;0;133,7;;;;;0;217,7;152,9;0;;;0;280,8;284,6;0;;;;;0;275,8;;
17-10-2019;23 - 00;302,6;0;0;14,5;331,4;0;191,7;0;0;149,5;182,6;0;;;5;0;0;46;0;0,5;4,2;0;299,9;0;0;31,5;;;;;73;0;;;;;0;5,1;0;83,7;;;0;72,9;74,3;0;;;;;0;66,9;;
18-10-2019;00 - 01;0;229,8;0;12,3;0;217,2;177,5;0;0;35;114;0;;;11,5;0;0;0;0;0;0;0;72,4;0;0;20,6;;;;;0;0;;;;;0,6;0;295,9;0;;;7,6;0;0;8,1;;;;;7,6;0;;
18-10-2019;01 - 02;0;19,2;0;1,8;0;19;5,8;0;0;8,8;18,4;0;;;0;84;0;0,9;0;13,5;0;0;0;0;0;90,9;;;;;0;1,4;;;;;1,1;0;10,2;0;;;0,2;0;0;0,5;;;;;0,2;0;;
18-10-2019;02 - 03;0;43,2;42;0;0;41,6;53,6;0;70,5;0;0;38,2;;;0;29;0;27,9;0;45,5;0;0;86,3;0;0;18,1;;;;;5;0;;;;;4,1;0;115,5;0;;;1,6;0;0;2,1;;;;;1,6;0;;
18-10-2019;03 - 04;0;57,3;51,8;0;0;55,3;100,4;0;21;0;0;72,8;;;0;18,2;0;23,9;0;45;0;0;66,6;0;0;0,5;;;;;7;0;;;;;0;4,9;99,9;0;;;2;0;0;1,8;;;;;2;0;;
18-10-2019;04 - 05;92;0;128,9;0;94,4;0;0;0;61;0;0;67,7;;;0;55,4;0;8,9;0;11;0;20;243,6;0;0;42;;;;;0;0;;;;;0;1,7;132,6;0;;;2,4;0;0;1,4;;;;;2,4;0;;
18-10-2019;05 - 06;20,2;0;85,9;0;20,2;0;4,2;0;0;0;0;0;;;0;60;0;13;0;0;0;0;182,2;0;0;4,2;;;;;0;17;;;;;0;4,3;0;0;;;0;0;0,4;0;;;;;0;0;;
18-10-2019;06 - 07;45,1;0;0;0;55,2;0;0;55,1;0;0;0;0;;;0;149,9;79,5;0;0;4,8;0;0;187,9;0;55,1;0;;;;;44,8;0;;;;;0;3,2;175,8;0;;;0;0,1;0;0;;;;;0;0,1;;
18-10-2019;07 - 08;29;0;0;0;80,2;0;0;21,5;0;0;0;0;;;0;0;0;3;0;13;0;0;0;0;0;0;;;;;0;25;;;;;0;4,5;0;0;;;0;0;1,1;0;;;;;0;0;;
18-10-2019;08 - 09;22;0;0;0;57;0;0;7;0;0;0;0;;;0;0;7;0;0;0;0;0;0;0;0;0;;;;;13;0;;;;;0;1,5;0;0;;;0,1;0;0;0;;;;;0;0;;
18-10-2019;09 - 10;75;0;0;0;75;0;151;0;0;0;0;0;;;0;0;0;9,1;10,2;0;0;0;0;0;0;0;;;;;37;0;;;;;0;10,6;0;43;;;0,1;0;0;0;;;;;0;0;;
18-10-2019;10 - 11;104;0;0;0;0;42;83,6;0;0;0;0;0;;;0;0;77,5;0;37,7;0;0;0;101,5;0;0;0;;;;;10;0;;;;;0;0,5;41,5;0;;;0;0,3;0;0;;;;;0;0;;
18-10-2019;11 - 12;207,4;0;0;0,4;46;0;246,9;0;0;0;0;0;;;0;0;75;0;30,8;0;0;0;183,2;0;0;0;;;;;4,2;0;;;;;0,8;0;0;0;;;0,6;0;0,1;0;;;;;0;0;;
18-10-2019;12 - 13;70;0;60,3;0;179,5;0;0;0;0;0;0;0;;;0;20;0;10;0;0;0;0;0;0;0;4,3;;;;;24,1;0;;;;;11,4;0;0;0;;;1,8;0;0;0;;;;;0;0;;
18-10-2019;13 - 14;26,4;0;93;0;138,9;0;0;0;0;0;0;0;;;0;20;0;10;0;0;0;0;0;0;0;11,1;;;;;45;0;;;;;1,7;0;0;0;;;0;0;1,1;0;;;;;0;0;;
18-10-2019;14 - 15;0;6,8;0;27,3;50,7;0;0;0;0;0;0;0;;;0;20;0;5;0;0;0;5;0;0;0;0,1;;;;;0;25;;;;;23;0;0;0;;;0;0,4;0;0;;;;;0;0;;
18-10-2019;15 - 16;0;0;21;0;49,4;0;0;0;0;0;0;0;;;0;9;0;5;0;0;0;5;0;0;0;0;;;;;0;10;;;;;24,4;0;0;0;;;0;0,5;0;0;;;;;0;0;;
18-10-2019;16 - 17;0;75;0;11;0;35;0;0;0;0;0;0;;;0;9;0;5;0;0;0;5;0;0;0;0;;;;;0;55;;;;;38,1;0;0;0;;;29;0;0;30,2;;;;;0;0;;
18-10-2019;17 - 18;0;27,1;0;123,7;33,5;0;0;49,4;0;0;0;0;;;0;247,6;77,3;0;0;9,8;26,5;0;0;0;0;366,7;;;;;0;106,8;;;;;10,1;0;0;0,6;;;0;0;0;0;;;;;0;0;;
18-10-2019;18 - 19;0;357,7;0;271,4;0;281,2;0;661,9;0;0;0;0;;;358,7;0;124;0;69,7;0;4,9;0;0;50,6;0;0;;;;;0;129,7;;;;;0;2,6;317,3;0;;;1,7;0;0;0;;;;;0;0;;
18-10-2019;19 - 20;0;333,1;37,7;0;0;313,1;55,7;0;0;0;0;0;;;0;44,6;40,4;0;30,2;0;0;5;0;234,6;0;30,8;;;;;0;3,1;;;;;0;1,2;0;2;;;1,8;0;0;0;;;;;0;0;;
18-10-2019;20 - 21;0;210,4;0;168,5;0;212,5;2,6;0;0;0;0;0;;;17,8;0;0;4,5;0;0;35,5;0;0;199,1;22,3;0;;;;;0;126,5;;;;;20,5;0;0;2;;;0;0;3,1;0;;;;;0;0;;
18-10-2019;21 - 22;0;0;0;139,9;0;20;0;0;0;0;0;0;;;0;34,2;0;0;0;0;0;0;0;0;0;0;;;;;0;80;;;;;9,6;0;0;0;;;0;0;3,7;0;;;;;0;0;;
18-10-2019;22 - 23;0;0;0;150;0;30,1;0;0;0;0;0;0;;;0;0,9;0;0;0;0;0;0;0;0;0;0;;;;;0;60;;;;;13,3;0;0;0;;;0;0;2,3;0;;;;;0;0;;
18-10-2019;23 - 00;0;24;0;145,7;241;0;0;0;153,2;0;4,6;0;;;0;37,9;0;0;0;0;0;0;0;0;0;0;;;;;1,8;0;;;;;276,6;0;0;0;;;294,1;0;0;293,1;;;;;294,1;0;;
19-10-2019;00 - 01;74,8;0;22;0;61,9;0;0;0;0;0;0;0;;;34,8;0;0;2;0;0;0;0;0;0;0;0;;;;;0;30;;;;;0;5,7;0;0;;;0;0;0;1,9;;;;;0;0;;
19-10-2019;01 - 02;38,9;0;7;0;56,9;0;0;0;68,4;0;0;0;;;0;56,2;0;0;0;0;0;0;0;0;0;0;;;;;0;28;;;;;15;0;0;0;;;18,1;0;0;20,4;;;;;38,1;0;;
19-10-2019;02 - 03;0;2;0;19,7;0;4,5;0;0;72,5;0;0;16;;;0;14,5;0;0;0;0;0;0;0;0;0;0;;;;;0;65,7;;;;;0;7;0;0;;;0;0;0;0,3;;;;;0;0;;
19-10-2019;03 - 04;28;0;0;26,8;25,8;0;0;0;39,8;0;0;40,8;;;0;14,7;0;0;0;0;0;0;0;0;0;0;;;;;0;47,8;;;;;0;3,3;0;0;;;0;0;0;1;;;;;0;0;;
19-10-2019;04 - 05;17;0;0;28,4;14,8;0;0;0;0;7,4;0;0;;;0;39,2;0;0;0;0;0;0;0;0;0;0;;;;;0;62,5;;;;;32,1;0;0;0;;;0;0;0;0,1;;;;;0;0;;
19-10-2019;05 - 06;0;7;0;6,9;0;7;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;40;;;;;38,8;0;0;0;;;0;0;3,1;0;;;;;0;0;;
19-10-2019;06 - 07;0;0;0;23,4;0;2,8;0;0;0;0;0;0;;;0;24,4;0;0;0;0;0;0;0;55,3;0;0;;;;;0;86,7;;;;;31,6;0;0;27,3;;;0;0;1;0;;;;;0;0;;
19-10-2019;07 - 08;0;0;0;32,4;0;1,6;0;0;0;0;0;0;;;0;3,8;0;0;0;0;0;0;0;10;0;0;;;;;4,3;0;;;;;30,5;0;0;10;;;0;0;2,5;0;;;;;0;0;;
19-10-2019;08 - 09;6,4;0;64,8;0;0;43,7;14;0;0;0;0;0;;;0;1;0;0;0;0;0;0;0;0;0;0;;;;;40,4;0;;;;;7,5;0;0;0;;;0;0;1,1;0;;;;;0;0;;
19-10-2019;09 - 10;83,1;0;132,4;0;11,8;0;274,8;0;0;0;0;0;;;0;55,1;0;11,7;0;150,7;0;0;75,2;0;0;0;;;;;58,8;0;;;;;22,2;0;0;9,9;;;0;0;0;0,9;;;;;0;0;;
19-10-2019;10 - 11;0;27;0;46,9;0;70,7;0;131,3;0;0;0;0;;;0;15,1;0;0;0;0;2;0;0;59,1;0;0;;;;;0;99;;;;;4,4;0;37,9;0;;;0;0;0;0,4;;;;;0;0;;
19-10-2019;11 - 12;0;594,4;0;422,7;0;554,4;0;230,3;0;0;0;0;;;0;121,2;0;18,7;0;27,5;2;0;0;543,1;0;108,2;;;;;0;279,1;;;;;1,8;0;219,7;0;;;0;0;0;1,1;;;;;0;0;;
19-10-2019;12 - 13;1,8;0;0;145,8;1,8;0;64,3;0;0;0;0;0;;;0;251,5;0;39,1;0;74,7;0;0;0;256,2;0;0;;;;;0;115;;;;;0;14,6;0;103;;;0;0;0;1,7;;;;;0;0;;
19-10-2019;13 - 14;2,5;0;0;179,1;2,5;0;14;0;0;0;0;0;;;0;9,4;0;0;0;0;0;0;0;0;0;0;;;;;0;95;;;;;0;16,3;0;0;;;0;0;0;2,5;;;;;0;0;;
19-10-2019;14 - 15;3;0;0;155,7;1,8;0;0;0;0;0;0;0;;;0;0;0;0;0;0;3,9;0;0;0;0;0;;;;;0;105;;;;;0,8;0;0;0;;;0;6;3,6;0;;;;;0;0;;
19-10-2019;15 - 16;4,5;0;0;165;3;0;0;0;0;0;0;0;;;0;0,9;0;0;0;0;0;0;0;0;0;0;;;;;0;110;;;;;9,9;0;0;0;;;0;0;0;3,3;;;;;0;0;;
19-10-2019;16 - 17;66,1;0;0;88,9;38;0;43,2;0;0;0;0;0;;;0;0;15,1;0;0;0;0;15;94,3;0;0;43,2;;;;;0;51,9;;;;;25,4;0;0;7,5;;;0;0;0;1,5;;;;;0;0;;
19-10-2019;17 - 18;0;42,8;0;153;0;14;0;46,7;0;0;0;0;;;29;0;100;0;0;18;3;0;0;24;0;0;;;;;0;60;;;;;34,9;0;57,7;0;;;0;0;0,3;0;;;;;0;0;;
19-10-2019;18 - 19;0;16;0;115;0;16;0;23,7;0;0;0;0;;;0;19,4;100;0;0;20;2;0;0;24,2;0;0;;;;;0;55;;;;;43,5;0;20,3;0;;;0;0;0;0;;;;;0;0;;
19-10-2019;19 - 20;7,9;0;0;120,1;0;0;0;0;0;0;0;0;;;0;11,6;96,6;0;0;16,6;0;0;0;78;0;0;;;;;0;30,5;;;;;0;0;20,4;0;;;0;7,9;8,4;0;;;;;0;7,9;;
19-10-2019;20 - 21;13,9;0;0;191;0;0;0;0;0;0;0;0;;;0;0;112,3;0;1,7;0;0;0;0;35,2;0;0;;;;;0;143,7;;;;;1,6;0;54,7;0;;;0;22,6;20,2;0;;;;;0;22,6;;
19-10-2019;21 - 22;246,4;0;0;128,8;280,4;0;140;0;0;0;0;45,3;;;0;0;46,5;0;0;0;23,5;0;13,1;0;75,6;0;;;;;0;196,9;;;;;25,7;0;0;85,9;;;0;0;0;2,6;;;;;0;0;;
19-10-2019;22 - 23;608,5;0;0;44,8;671,6;0;0;5,1;0;63,9;0;170,8;;;0;0;40;0;0;0;25;0;158,7;0;0;0;;;;;0;78,5;;;;;50,5;0;0;330,5;;;19,1;0;0;22;;;;;19,1;0;;
19-10-2019;23 - 00;737,2;0;75;0;787;0;0;0,8;0;191;24;0;;;0;0;0;0;0;0;0;0;309,2;0;0;0;;;;;30;0;;;;;40,7;0;0;327,4;;;0;2;0;0,4;;;;;0;2;;
20-10-2019;00 - 01;89,8;0;94,4;0;91,9;0;262,1;0;0;451,5;308,9;0;;;217;0;0;0;0;0;0;0;46,5;0;0;0;;;;;5;0;;;;;32,3;0;0;18;;;1,1;0;0;3,2;;;;;1,1;0;;
20-10-2019;01 - 02;135,1;0;12,1;0;136,8;0;248,3;0;0;496;387,1;0;;;139;0;0;0;0;0;0;0;67,4;0;0;0;;;;;10;0;;;;;15;0;0;62,2;;;1,7;0;0;1;;;;;1,7;0;;
20-10-2019;02 - 03;184,2;0;0;3,4;184,6;0;79,8;0;0;511;424,6;0;;;87;0;0;0;0;0;0;0;114,7;0;0;0;;;;;10;0;;;;;23,2;0;0;69;;;0,4;0;0;0;;;;;0,4;0;;
20-10-2019;03 - 04;145,3;0;4,4;0;144,7;0;131,5;0;0;528;435,6;0;;;80;0;0;0;0;0;0;0;98,6;0;0;0;;;;;10;0;;;;;6;0;0;49,2;;;0;0,6;0;0;;;;;0;0,6;;
20-10-2019;04 - 05;0;3,4;14,4;0;0;0,8;268,1;0;0;548,2;471,5;0;;;124;0;0;0;0;0;0;0;19,2;0;0;0;;;;;0;3,8;;;;;0;1,9;25,6;0;;;2,6;0;0;0,5;;;;;2,6;0;;
20-10-2019;05 - 06;169,1;0;0;363,2;174,6;0;0;0;0;204,9;199,9;0;;;107;0;0;0;0;0;0;0;252,7;0;0;0;;;;;0;326,1;;;;;0,1;0;87,1;0;;;10,5;0;0;8,2;;;;;10,5;0;;
20-10-2019;06 - 07;107,6;0;0;188,3;170,9;0;0;0;0;196;126,4;0;;;331;0;0;0;0;0;0;0;225,9;0;0;0;;;;;0;340,8;;;;;2,3;0;108,3;0;;;6,9;0;0;4,3;;;;;63,3;0;;
20-10-2019;07 - 08;0;30,8;0;469;32,1;0;0;0;0;0;10,8;0;;;134,1;0;0;35;0;0;0;0;0;0;0;0;;;;;0;527;;;;;66,2;0;20,8;0;;;73,9;0;0;71,6;;;;;73,9;0;;
20-10-2019;08 - 09;0;10;0;446;7,4;0;0;0;0;2;0;18,8;;;132,9;0;0;35;0;5,3;0;0;0;0;0;0;;;;;0;477,3;;;;;10,9;0;0;0;;;5,1;0;0;4,6;;;;;5,1;0;;
20-10-2019;09 - 10;64,5;0;0;381,6;134,2;0;0;0;0;0;0;0;;;23,6;0;0;61,1;0;59,6;0;0;12,5;0;13,3;0;;;;;0;440,9;;;;;14,4;0;0;22;;;0;0;0;0,8;;;;;0;0;;
20-10-2019;10 - 11;121,7;0;0;482,4;165,7;0;0;0;0;0;0;0;;;0;61,2;0;76,8;0;66,1;0;0;74,4;0;0;4;;;;;0;505,4;;;;;22,6;0;77,9;0;;;0;0;0;0,4;;;;;0;0;;
20-10-2019;11 - 12;0;80;0;504,6;0;25;0;0;0;0;0;0;;;145,1;0;0;57,9;0;65;0;0;0;61,8;0;0;;;;;0;481;;;;;21,1;0;65,2;0;;;0;0;0;3,5;;;;;0;0;;
20-10-2019;12 - 13;230,5;0;0;424;280,5;0;0;0;0;0;0;0;;;0;85;23,4;0;0;65;0;0;235,5;0;86,5;0;;;;;0;490;;;;;0;1,5;0;10;;;0;0;0,8;0;;;;;0;0;;
20-10-2019;13 - 14;152;0;0;400,5;218;0;0;0;0;0;0;0;;;11,5;0;0;101,4;0;4;0;0;69;0;14,5;0;;;;;0;511;;;;;0;12,6;0;0;;;0;0;1,7;0;;;;;0;0;;
20-10-2019;14 - 15;115;0;0;406,5;140;0;0;0;0;0;0;0;;;0;13,5;0;66,4;0;3;0;0;0;0;0;0;;;;;0;487;;;;;8,5;0;0;0;;;0;0;1,1;0;;;;;0;0;;
20-10-2019;15 - 16;191,1;0;0;390;159,2;0;0;0;0;0;0;0;;;0,8;0;0;81,9;0;4;0;0;0;0;0;0;;;;;0;501;;;;;16,4;0;0;0;;;0;0;1;0;;;;;0;0;;
20-10-2019;16 - 17;225,2;0;0;458,9;215,2;0;0;0;238,3;0;0;0;;;0;138;0;58,2;0;68,9;0;0;0;0;0;0;;;;;0;567,9;;;;;24,8;0;0;51,2;;;0;0;2,1;0;;;;;0;0;;
20-10-2019;17 - 18;101,7;0;0;928,7;0;0,3;0;0;774,2;0;0;0;;;0;112,1;0;40,4;0;111,2;0;0;0;0;0;14,7;;;;;0;1061;;;;;0;150,5;82,2;0;;;0;163,3;166,7;0;;;;;0;163,3;;
20-10-2019;18 - 19;172,8;0;0;627,9;0;0;223,4;0;600;0;0;13,4;;;0;0;0;71;0;0;0;0;0;0;0;0;;;;;0;950;;;;;0;29,7;89,2;0;;;0;50,2;51,7;0;;;;;0;50,2;;
20-10-2019;19 - 20;48,2;0;0;305;0;0;300;0;0;0;0;0;;;0;0;0;23;0;0;0;0;39,6;0;0;0;;;;;0;460;;;;;0;0;193,8;0;;;0;41;44,2;0;;;;;0;41;;
20-10-2019;20 - 21;0;53,5;0;458,4;0;0;300;0;0;1,5;0;94,4;;;19,5;0;0;10;0;0;0;0;0;0;0;0;;;;;0;441,9;;;;;0;0;187,6;0;;;12;0;0;8,4;;;;;12;0;;
20-10-2019;21 - 22;0;142;0;526,8;0;0;0;0;0;0;0;130,9;;;220;0;66,7;0;0;0;0;0;7,4;0;0;0;;;;;0;466,4;;;;;134,9;0;154,8;0;;;112,1;0;0;111;;;;;112,1;0;;
