Elbas Flow in MWh/h;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Data was last updated 01-01-2019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Hours;SE4 > DK2;DK2 > SE4;SE2 > SE3;SE3 > SE2;SE3 > SE4;SE4 > SE3;SE3 > DK1;DK1 > SE3;SE1 > FI;FI > SE1;SE3 > FI;FI > SE3;NO1 > NO2;NO2 > NO1;SE3 > NO1;NO1 > SE3;SE2 > NO3;NO3 > SE2;SE1 > NO4;NO4 > SE1;SE2 > NO4;NO4 > SE2;DK2 > 50HZ;50HZ > DK2;NO2 > DK1;DK1 > NO2;NO3 > NO4;NO4 > NO3;NO1 > NO3;NO3 > NO1;SE1 > SE2;SE2 > SE1;NO1 > NO5;NO5 > NO1;NO5 > NO2;NO2 > NO5;EE > FI;FI > EE;DK1 > DK2;DK2 > DK1;NO2 > NL;NL > NO2;LT > LV;LV > LT;EE > LV;LV > EE;BE > NL;NL > BE;FI > FRE;FRE > FI;SE4 > LT;LT > SE4;NO3 > NO5;NO5 > NO3
28-06-2017;20 - 21;0;36;39;0;0;43;0;20;0;0;60,7;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;10;0;0;1;0;0;0;0;0;;;0;0;0;0;3;0
28-06-2017;21 - 22;84;0;85;0;77;0;0;93,4;0;0;136,4;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;15;0;0;0;0;0;0;0;0;;;0;0;0;0;3;0
28-06-2017;22 - 23;160;0;27,5;0;204,6;0;0;332;0;0;111,5;0;75;0;0;0;0;0;0;0;0;0;0;0;127;0;0;0;0;0;0;40;0;14;0;0;0;10;0;0;0;0;10;0;0;0;;;0;0;34,6;0;14;0
28-06-2017;23 - 00;143,1;0;16,5;0;136,1;0;0;152,6;130,3;0;0;0;12,6;0;0;0;0;0;0;0;0;0;0;0;2,6;0;0;0;0;0;0;100,3;0;3;0;0;30;0;0;0;0;0;0;0;0;30;;;0;0;0;0;3;0
29-06-2017;00 - 01;76,1;0;0;16,4;76,1;0;0;2,6;95,6;0;0;40;0;0;0;39;0;16;0;0;0;0;0;0;2,6;0;0;9;0;0;0;43,4;0;20;0;0;0;83,1;0;76,1;0;0;0;79;83,1;0;;;0;0;0;0;20;0
29-06-2017;01 - 02;100;0;0;50,3;100;0;0;2,3;134,3;0;0;40;0;0;0;85;0;14;0;0;0;0;0;0;2,3;0;0;14;0;0;0;74,3;0;35;0;0;0;123,8;0;100;0;0;0;120;123,8;0;;;0;0;0;0;35;0
29-06-2017;02 - 03;25;0;0;55,3;25;0;0;0;127;0;0;7,3;0;0;0;50;0;19;0;0;0;0;0;0;0;0;0;9;0;0;0;67;0;0;0;0;0;128,6;0;25;0;0;0;120;128,6;0;;;0;0;0;0;0;0
29-06-2017;03 - 04;0;20;0;93;0;20;0;0;134,9;0;0;33;0;0;0;50;0;32;0;0;0;0;0;0;0;0;0;2;0;0;0;84,9;0;0;0;0;0;124,9;60;0;0;0;0;120;124,9;0;;;0;0;0;0;0;0
29-06-2017;04 - 05;0;17,9;0;72;0;17,9;0;0;132;0;0;33,1;0;0;0;50;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;82;0;0;0;0;0;118;22,9;0;0;0;0;110;118;0;;;0;0;0;0;0;0
29-06-2017;05 - 06;6;0;0;160,1;6;0;0;44;162,1;0;0;56,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146,1;0;0;0;0;0;42,1;0;0;0;0;0;36,3;42,1;0;;;0;0;0;0;0;0
29-06-2017;06 - 07;0;53,6;0;10;0;53,6;0;3,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;76,4;0;0;0;0;9,5;0;;;0;0;0;0;0;0
29-06-2017;07 - 08;5;0;0;30;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;282;0;0;0;0;0;0;0;0;0;0;0;0;3,5;0;0;82;0;0;5,5;0;0;5,5;;;0;0;0;0;0;0
29-06-2017;08 - 09;13,4;0;0;43,2;33,8;0;0;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;190;0;0;0;0;0;0;0;36,1;0;0;0;0;36,4;0;26,6;0;0;0;43,1;0;0;26,4;;;0;0;0;0;0;0
29-06-2017;09 - 10;0;66,7;0;117,4;0;45,3;0;0;0;0;0;40,7;0;0;0;0;0;0;0;0;0;0;0;296;0;0;0;0;0;0;0;6,7;0;0;0;0;9,3;0;0;13,4;0;0;25,3;0;0;10,5;;;0;0;0;0;0;0
29-06-2017;10 - 11;0;188,2;0;127,3;0;161,4;0;55,7;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;353,5;0;0;0;0;0;0;0;27,4;0;0;0;0;29,3;0;56,2;0;0;0;31,9;0;0;20,3;;;0;0;0;0;0;0
29-06-2017;11 - 12;0;283,9;0;120,2;0;281,2;0;42,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;494,4;0;0;0;0;0;0;0;44,9;0;0;0;0;22,3;0;52,7;0;0;0;43,8;0;0;31,3;;;0;0;0;0;0;0
29-06-2017;12 - 13;0;106;0;59,1;0;113,3;0;115,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;423,3;0;0;0;0;0;0;0;11,6;0;0;0;0;20,1;0;0;21,3;0;0;31,1;0;0;24,6;;;0;0;0;0;0;0
29-06-2017;13 - 14;0;378,8;0;96,5;0;402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;567,7;0;0;0;0;0;0;0;48,7;0;0;0;0;10,5;0;65,6;0;0;0;20,8;0;0;19,5;;;0;0;0;0;0;0
29-06-2017;14 - 15;0;345,5;0;81,2;0;341,5;0;0;0;0;0,1;0;0;0;0;0;0;0;0;0;0;0;0;488,9;0;0;0;0;0;0;0;16,3;0;0;0;0;0;17,4;63,1;0;0;0;3,9;0;2,4;0;;;0;0;0;0;0;0
29-06-2017;15 - 16;0;420,3;0;150;0;426,5;0;0;0;0;21,8;0;0;0;0;0;0;0;0;0;0;0;0;528,6;0;0;0;0;0;0;0;63,4;0;0;0;0;0;5,9;0;23,8;0;0;21;0;0;13,1;;;0;0;0;0;0;0
29-06-2017;16 - 17;0;637,7;0;244,6;0;625,4;0;0;0;0;78,9;0;0;0;0;0;0;0;0;0;0;0;0;801,2;0;0;0;0;0;0;0;93,7;0;0;0;0;0;25,2;0;65,9;0;0;14;0;0;7,8;;;0;0;0;0;0;0
29-06-2017;17 - 18;0;415,6;0;139;0;411,5;0;0;0;0;67,1;0;0;0;0;0;0;0;0;0;0;0;0;302,9;0;0;0;0;0;0;0;80,6;0;0;0;0;0;25;138,2;0;0;0;0;0;0;0;;;0;0;0;0;0;0
29-06-2017;18 - 19;0;737,2;0;122,9;0;700,3;0;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;737,2;0;0;0;0;0;0;0;99,6;0;0;0;0;9,5;0;71;0;0;0;45;0;0;35,5;;;0;0;0;0;0;0
29-06-2017;19 - 20;0;918,5;0;63,5;0;893,5;0;0;0;0;107,6;0;0;0;0;0;0;0;0;0;0;0;0;857,1;0;0;0;0;0;0;0;74;0;0;0;0;12,9;0;31,4;0;0;0;47;0;0;39,9;;;0;0;0;0;0;0
29-06-2017;20 - 21;0;192,3;104,1;0;0;217,3;148,5;0;0;0;36,3;0;0;0;0;0;0;0;0;0;0;0;0;406,8;0;0;0;0;0;0;30,1;0;0;0;0;0;25,3;0;0;193;0;0;54;0;0;53,6;;;0;0;0;0;0;0
29-06-2017;21 - 22;0;7,2;170,1;0;0;21,7;299,6;0;0;0;0;87,9;0;0;0;0;0;0;0;0;0;0;0;37,2;0;0;0;0;0;0;0;14,2;0;0;0;0;101,1;0;0;25;0;0;45;0;0;39,1;;;0;0;0;0;0;0
29-06-2017;22 - 23;0;20,2;106,1;0;0;68,2;229,1;0;0;0;0;20,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;7,8;0;0;0;0;93,1;0;15,2;0;0;0;43;0;0;41,1;;;0;0;0;0;0;50
29-06-2017;23 - 00;122,7;0;34;0;62,7;0;28,1;0;50;0;2,1;0;0;0;0;0;0;0;0;0;0;0;0;119,7;0;0;50;0;0;0;0;60,2;0;0;0;0;23,4;0;0;237,4;0;0;27;0;0;31,4;;;0;0;0;0;0;50
30-06-2017;00 - 01;25;0;345,8;0;15;0;0;0;49,4;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;267,8;0;0;0;0;0;12;0;0;25;0;0;0;0;0;12;;;0;0;0;0;0;0
30-06-2017;01 - 02;25,6;0;361,9;0;20,6;0;0;0;38,1;0;12,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;273,7;0;0;0;0;0;7,9;0;0;20,6;0;0;0;0;0;7,9;;;0;0;0;0;0;0
30-06-2017;02 - 03;0;96;351,5;0;0;105,8;0;0;0;0;113,2;0;0;0;0;0;0;5;0;0;0;0;0;131;0;0;0;0;0;0;261,1;0;0;0;0;0;7,5;0;0;30;0;0;0;2,3;0;7,5;;;0;0;0;9,8;0;0
30-06-2017;03 - 04;0;133,4;250,9;0;0;135,3;0;0;20;0;57,3;0;0;0;0;0;0;0;0;0;0;0;0;200,4;0;0;0;0;0;0;213,5;0;0;0;0;0;0;10;0;30;0;0;3;0;0;10;;;0;0;0;1,9;0;0
30-06-2017;04 - 05;0;170;245,9;0;0;74,1;0;0;9,1;0;0;0;0;0;0;0;0;5;0;0;0;0;0;188;0;0;0;0;0;0;203,9;0;0;0;0;0;87;0;18;0;0;0;104;0;0;112;;;0;0;95,9;0;0;0
30-06-2017;05 - 06;0;162,2;152,8;0;0;162,2;0;0;103,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;346,8;0;4,6;0;0;0;0;96,8;0;0;0;0;0;0;44,8;0;75,6;0;17,4;0;0;0;9,6;;;0;0;0;0;0;0
30-06-2017;06 - 07;0;95;250;0;0;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;135;0;35;0;0;0;0;204;0;0;0;0;0;0;0,1;0;35;0;0;5,3;0;0;13,9;;;0;0;0;0;0;0
30-06-2017;07 - 08;0;182,5;124;0;0;182,5;0;0;0;0;0;25,4;0;0;0;0;0;0;0;0;0;0;0;142,5;0;0;0;0;0;0;116;0;0;0;0;0;0;1,7;20;0;0;0;2,3;0;0;6,3;;;0;0;0;0;0;0
30-06-2017;08 - 09;0;126;266,8;0;0;126,4;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;101;0;0;0;0;0;0;261,8;0;0;0;0;0;194,3;0;50;0;0;0;201,2;0;0;206,3;;;0;0;3,4;0;0;0
30-06-2017;09 - 10;0;322,3;39,4;0;0;326,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;366,1;0;0;0;0;0;0;112;0;0;0;0;0;159;0;17,2;0;0;0;166,1;0;0;168;;;0;0;0;0;0;0
30-06-2017;10 - 11;0;313;0;15,2;0;317,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;127,1;0;0;0;0;0;0;12,9;48;0;0;0;5;0;0;2,1;;;0;0;0;0;0;0
30-06-2017;11 - 12;0;146,1;0;5,6;0;181,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;377;0;0;0;0;0;0;161,4;0;0;0;0;0;0;8;7,1;0;0;0;2,8;0;0;0;;;0;0;0;0;0;0
30-06-2017;12 - 13;0;141,4;128,1;0;0;176,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;404,7;0;0;0;0;0;0;309,8;0;0;0;0;0;0;25,3;0;56,3;0;0;4;0;1,1;0;;;0;0;0;0;0;0
30-06-2017;13 - 14;0;556,5;0;1,8;0;595,9;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;600;0;0;0;0;0;0;307;0;0;0;0;0;0;14,5;217,5;0;0;0;4;0;1;0;;;0;0;0;0;0;0
30-06-2017;14 - 15;0;313,1;153,2;0;0;353,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;434,1;0;0;4;0;0;0;322,9;0;0;0;0;0;0;15,8;91,5;0;0;0;4;0;2,2;0;;;0;0;0;0;0;4
30-06-2017;15 - 16;0;225;191,4;0;0;266,4;0;0;33,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;209,3;0;0;4;0;0;0;283,4;0;0;5;0;0;0;0,5;242,2;0;0;0;5,5;0;0;0;;;0;0;0;0;0;4
30-06-2017;16 - 17;0;215,4;234,3;0;0;192,8;0;0;0;0;133,8;0;0;0;0;0;0;0;0;0;0;0;0;413,4;0;0;0;0;0;0;320,1;0;0;0;0;0;0;25,3;30;0;0;0;0;23;26,8;0;;;0;0;0;0;0;0
30-06-2017;17 - 18;0;254,1;282,9;0;0;337,8;53,7;0;0;0;55,8;0;0;0;0;0;0;0;0;0;0;0;0;453,8;0;0;0;0;0;0;119;0;0;0;0;0;0;32,8;0;104,7;0;0;0;42,5;45,3;0;;;0;0;0;18,5;0;0
30-06-2017;18 - 19;59,6;0;404,9;0;0;132,3;166,1;0;0;0;0;143;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;258;0;0;0;0;0;45,3;0;0;2,1;0;0;0;111,5;117,2;0;;;0;0;0;97,2;0;0
30-06-2017;19 - 20;17,3;0;392;0;0;74,3;121,5;0;0;0;0;265,6;0;0;0;0;0;0;0;0;0;0;0;55,3;0;0;0;0;0;0;220;0;0;0;0;0;167,5;0;0;77,6;0;0;5,2;0;0;0;;;0;0;0;0;0;0
30-06-2017;20 - 21;167,6;0;424,4;0;0;65,2;227,9;0;0;0;0;223,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;270;0;0;0;0;0;32,5;0;0;53,6;0;0;0;165,6;170;0;;;0;0;0;149;0;0
30-06-2017;21 - 22;223,6;0;354,2;0;0;116,9;121,1;0;0;0;0;121,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;317;0;0;0;0;0;27,8;0;0;108,9;0;0;0;276,1;275,7;0;;;0;0;0;260;0;0
30-06-2017;22 - 23;245,9;0;370,1;0;0;84,7;185,7;0;23;0;0;265,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;277;0;0;0;0;0;31,2;0;0;64,9;0;0;0;286,8;285,6;0;;;0;0;0;263,8;0;0
30-06-2017;23 - 00;62,4;0;328,8;0;0;35,2;0;0;29;0;0;120,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;266;0;0;0;0;0;0;13,5;0;12,1;0;0;0;60,3;59;0;;;0;0;0;31,3;0;0
01-07-2017;00 - 01;0;227,8;2,6;0;0;251,9;0;0;33,1;0;124,6;0;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;92;0;0;0;0;2,3;0;0;0;0;1;0;0;;;0;0;0;21;0;0
01-07-2017;01 - 02;0;79,4;0;36,4;0;98,7;0;4;4;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;124;0;0;0;0;0;0;0;22,4;0;0;0;0;1;0;0;;;0;0;0;16;0;0
01-07-2017;02 - 03;0;38,3;0;55,3;0;67,5;0;4;4;0;0;22,1;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;120;0;0;0;0;0;0;0;9,3;0;0;0;0;3,6;0;0;;;0;0;0;26,2;0;0
01-07-2017;03 - 04;0;35,7;0;56,4;0;63,3;0;0;0;0;0;23,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110;0;0;0;0;0;0;0;25,7;0;0;0;0;4,8;0;0;;;0;0;0;27,6;0;0
01-07-2017;04 - 05;0;41,9;0;6,1;0;64,1;0;0;0;0;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104,2;0;0;0;0;0;0;0;27,6;0;0;0;0;5,7;0;0;;;0;0;0;22,2;0;0
01-07-2017;05 - 06;0;40,3;0;29,7;0;60,3;0;0;10;0;0;23,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64,2;0;0;0;0;0;0;0;40,3;0;0;0;0;7,2;0;0;;;0;0;0;20;0;0
01-07-2017;06 - 07;0;9,8;7,9;0;0;9,8;0;0;0;0;0;44,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24,7;0;0;0;0;0;30,1;0;9,8;0;0;0;22,8;0;0;30,1;;;0;0;0;0;0;0
01-07-2017;07 - 08;197,9;0;0;20;185,9;0;0;0;0;0;0;181,1;0;0;0;0;0;0;0;0;0;0;367,1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;119,2;0;0;0;3,1;0;0;10;;;0;0;0;12;0;0
01-07-2017;08 - 09;0;15,8;57,4;0;0;15,8;64,3;0;0;0;24,7;0;0;0;0;0;0;0;0;0;0;0;55,2;0;0;0;0;0;0;0;44;0;0;0;0;0;26,1;0;71;0;0;0;20;0;0;26,1;;;0;0;0;0;0;0
01-07-2017;09 - 10;0;31,7;79,9;0;0;31,7;55,5;0;0;0;46,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;0;0;0;0;0;17,2;0;1,7;0;0;0;10;0;0;16,2;;;0;0;0;0;0;0
01-07-2017;10 - 11;0;89,2;89;0;0;89,2;38,5;0;0;0;109,2;0;0;0;0;0;0;0;0;0;0;0;0;345,7;0;0;0;0;0;0;0;6;0;0;0;0;0;7,8;0;226,5;0;0;0;0;0;7,2;;;0;0;0;0;0;0
01-07-2017;11 - 12;0;107,3;39,4;0;0;107,3;48,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;568,6;0;0;0;0;0;0;0;25,6;0;0;0;0;12,1;0;0;391,3;0;0;5;0;0;15,1;;;0;0;0;0;0;0
01-07-2017;12 - 13;0;79,6;15,8;0;0;79,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;473,6;0;0;0;0;0;0;0;47,9;0;0;0;0;0,3;0;0;384;0;0;3;0;0;12,8;;;0;0;0;0;0;0
01-07-2017;13 - 14;0;19,5;0;1,6;0;4,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160,6;0;0;0;0;0;0;24,1;0;0;0;0;0;0;19;0;136,1;0;0;0;8,5;0;0;;;0;0;0;0;0;0
01-07-2017;14 - 15;0;33,3;14,9;0;0;23,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;298,2;0;0;0;0;0;0;21,9;0;0;0;0;0;2;0;0;174,9;0;0;20;0;0;28;;;0;0;0;0;0;0
01-07-2017;15 - 16;0;110,1;0;107,7;0;93,4;0;0;133,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107,5;0;0;0;0;0;0;0;76,2;0;0;0;0;22,2;0;82,6;0;0;0;11;0;0;17,7;;;0;0;0;0;0;0
01-07-2017;16 - 17;360,7;0;51,3;0;367,1;0;0;55,5;100;0;0;188,6;0;0;0;0;0;0;0;0;0;0;224,4;0;0;0;0;0;0;0;7,7;0;0;0;0;0;28,4;0;0;104,8;0;0;20;0;0;24,9;;;0;0;0;0;0;0
01-07-2017;17 - 18;0;104,2;6;0;0;94,2;0;0;0;0;106,7;0;0;0;0;0;0;0;0;0;0;0;0;90,2;0;0;0;0;0;0;25,5;0;0;0;0;0;0;13,9;21,4;0;0;0;10;0;0;14,3;;;0;0;0;0;0;0
01-07-2017;18 - 19;53,9;0;0;68,8;61;0;0;0;0;0;0;118,5;0;0;0;0;0;0;0;0;0;0;0;9,4;0;0;0;0;0;0;0;38,7;0;0;0;0;0;3,8;0;13,3;0;0;24;0;0;28,8;;;0;0;0;0;0;0
01-07-2017;19 - 20;0;26,3;44,5;0;0;18,3;122,5;0;0;0;0;112,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33,2;0;0;0;0;0;32,7;56,3;0;0;0;0;0;0;4,8;;;0;0;0;0;0;0
01-07-2017;20 - 21;37,2;0;108,6;0;46,7;0;80;0;10;0;0;38,1;0;0;0;0;0;0;0;0;0;0;0;199,4;0;0;0;0;0;0;16,7;0;0;0;0;0;0;14,7;0;212,7;0;0;4,8;0;0;9;;;0;0;0,2;0;0;0
01-07-2017;21 - 22;79,6;0;44,5;0;89,4;0;0;0;0;0;0;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17,2;0;0;0;0;0;0;18,6;0;33;0;0;2;0;0;5,9;;;0;0;0;0,1;0;0
01-07-2017;22 - 23;83,8;0;51,3;0;90,3;0;0;0;0;0,1;0;73,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22,9;0;0;0;0;0;16,9;0;98,8;0;0;0;0;0;2,9;;;0;0;0;3,5;0;35
01-07-2017;23 - 00;87,3;0;26,4;0;89,7;0;0;0;0;2,7;0;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;2,6;0;0;129,4;0;0;0;0;0;2,6;;;0;0;0;6,9;0;37
02-07-2017;00 - 01;0;9,6;8,7;0;0;11,6;0;0;0;0;16,2;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;8,6;0;0;0;0;70;0;0;0;35,4;0;0;0;0,7;0;0;;;0;0;0;2;0;56
02-07-2017;01 - 02;48,7;0;10,7;0;27,9;0;0;0;0;0;0;43,7;3;0;0;0;0;0;0;0;0;0;75;0;0;0;0;0;0;0;5,7;0;0;3;0;0;0;0;0;3,7;0;0;0;1,8;0;0;;;0;0;0;20,8;0;50
02-07-2017;02 - 03;6,9;0;0;7,4;0;14,9;0;0;0;0;0;2,8;0;0;0;0;0;0;0;0;0;0;3,5;0;0;0;0;0;0;0;3,1;0;0;0;0;0;0;0;0;13,4;0;0;0;5;0;0;;;0;0;0;21,8;0;0
02-07-2017;03 - 04;0;27,7;0;10,7;0;47,4;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;26,5;0;0;0;0;0;0;4,3;0;0;0;0;0;0;0;1,2;0;0;0;0;5,5;0;0;;;0;0;0;19,7;0;15
02-07-2017;04 - 05;0;17,1;0;25;0;20;0;0;0;0;0;28,6;0;0;0;0;0;0;0;0;0;0;26,1;0;0;0;0;0;0;0;3,5;0;0;0;0;0;0;0;113,2;0;0;0;0;3,5;0;0;;;0;0;0;2,9;0;0
02-07-2017;05 - 06;36,7;0;6,1;0;57;0;0;39,9;5;0;0;0;0;53;0;53;0;54,5;0;0;0;0;26,9;0;39,9;0;0;0;0;0;0;8;0;0;0;54,5;23,9;0;100,2;0;0;147,4;21,2;0;0;23,9;;;0;0;20,3;0;0;54,5
02-07-2017;06 - 07;0;100;0;48,2;0;44,6;0;0;20;0;0;0;0;108,6;0;108,6;0;21,8;0;0;0;0;0;0;10;0;0;0;0;0;0;20;0;0;0;21,8;73,1;0;260;0;0;140,4;73,6;0;0;77,1;;;0;0;55,4;0;0;21,8
02-07-2017;07 - 08;0;159,6;0;30,7;0;101,4;0;0;0,7;0;0;0;0;23,3;0;23,3;0;0;0;0;0;0;0;269,6;10;0;0;0;0;0;0;0,7;0;0;0;0;90,9;0;0;10;0;33,3;82,3;0;0;85,9;;;0;0;58,2;0;0;0
02-07-2017;08 - 09;0;17,7;48,5;0;8,3;0;0;0;22,5;0;0;0;0;0;0;0;0;0;0;0;0;0;40,1;0;0;20;0;0;0;0;0;49,5;0;0;0;0;11,6;0;157,8;0;20;0;10,2;0;0;11,6;;;0;0;4;0;0;0
02-07-2017;09 - 10;54;0;11;0;54;0;0;0;47,6;0;0;14;108;0;0;0;0;0;0;0;0;0;104;0;0;0;0;0;0;0;0;16,1;0;108;0;0;0,5;0;0;0;0;0;0;0;0;0,5;;;0;0;0;0;0;0
02-07-2017;10 - 11;0;14;0;275,3;0;16,7;0;0;265;0;0;0;0;0;0;0;0;0;0;0;0;0;44;0;0;0;0;0;0;0;0;283;0;0;37;0;0;227;0;0;0;0;0;223,3;224;0;;;0;0;0;2,7;0;0
02-07-2017;11 - 12;206,2;0;59,1;0;201,7;0;0;0;171,8;0;0;32,8;0;0;0;0;0;0;0;0;0;0;281,2;0;0;0;0;0;0;0;0;24;0;0;30;0;0;225,5;0;0;0;0;0;223,3;222;0;;;0;0;0;4,5;0;0
02-07-2017;12 - 13;117,1;0;0;37,3;115,4;0;0;0;178,7;0;0;27,7;0;0;0;0;0;0;0;0;0;0;122,1;0;0;0;0;0;0;0;0;117,3;0;0;0;0;0;252;0;0;0;0;0;230,7;229;0;;;0;0;0;1,7;0;0
02-07-2017;13 - 14;240,5;0;125,5;0;237,9;0;0;0;60,6;0;0;0;0;0;0;0;0;0;0;0;0;0;320,5;0;0;0;0;0;0;0;0;10,6;0;0;0;0;0;272,7;0;0;0;0;0;207,8;205,2;0;;;0;0;0;2,6;0;0
02-07-2017;14 - 15;66,3;0;5;0;66,3;0;0;0;110,4;0;0;0;0;0;0;0;0;0;0;0;0;0;66,3;0;0;0;0;0;0;0;0;53,7;0;0;0;0;0;247,9;0;0;0;0;0;183,4;180,4;0;;;0;0;0;0;0;0
02-07-2017;15 - 16;2,2;0;0;27,2;0;1,5;0;0;95,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24,2;0;0;0;0;0;261;0;0;0;0;0;200,6;198,9;0;;;0;0;0;0;0;0
02-07-2017;16 - 17;86,4;0;100,4;0;82,6;0;0;0;15,5;0;0;0;0;0;0;0;0;0;0;0;0;0;87,4;0;0;0;0;0;0;0;0;25,4;0;0;0;0;0;260,4;0;0;0;0;0;208,8;207,5;0;;;0;0;0;0;0;0
02-07-2017;17 - 18;0;4,2;19,9;0;5,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,7;0;0;0;0;0;0;0;0;28,2;0;0;0;0;0;286,6;0;0;0;0;0;215;215,3;0;;;0;0;0;0;0;0
02-07-2017;18 - 19;0;62,5;0;25,5;0;47,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,7;0;0;0;0;0;0;0;0;22;0;0;0;0;0;298,5;168,2;0;0;0;0;215;215,5;0;;;0;0;0;0;0;0
02-07-2017;19 - 20;0;79,7;0;63,6;0;61,2;0;0;55,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,8;0;0;0;0;0;247,9;0;0;0;0;0;181,7;182,6;0;;;0;0;0;0;0;0
02-07-2017;20 - 21;0;65;0;95,1;0;40,6;0;0;133,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115;0;0;0;43;0;225,2;0;0;0;0;0;152,7;154;0;;;0;0;0;0;0;0
02-07-2017;21 - 22;0;7,5;0;94,8;0;10,3;0;70,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33,9;0;0;0;44;0;249;46,4;0;0;0;0;213;212;0;;;0;0;0;0;0;0
02-07-2017;22 - 23;0;50;0;151,4;0;54,4;0;75;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35,2;0;0;0;15;3,9;0;0;0;0;0;23;0;0;24,1;;;0;0;0;0;0;15
02-07-2017;23 - 00;15;0;0;87,6;10,4;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;104;26,7;0;0;0;0;0;23;0;0;26,7;;;0;0;0;0;0;43
