date_time,holiday,month,day of week,stockholm maxtempC,stockholm mintempC,stockholm sunHour,stockholm uvIndex,stockholm cloudcover,stockholm windspeedKmph,goteborg maxtempC,goteborg mintempC,goteborg sunHour,goteborg uvIndex,goteborg cloudcover,goteborg windspeedKmph,malmo maxtempC,malmo mintempC,malmo sunHour,malmo uvIndex,malmo cloudcover,malmo windspeedKmph,linkoping maxtempC,linkoping mintempC,linkoping sunHour,linkoping uvIndex,linkoping cloudcover,linkoping windspeedKmph
2018-05-04,0.0,4.0,4.0,0.42691051380255113,-0.15980930248256386,0.9293741257186101,0.8490997794143803,-0.7029014738790741,-0.49945574639959195,0.003814141332930877,-0.40496226270498026,0.8960164401724281,-0.5360965226750162,-0.526636561626658,-0.6952276481552035,0.03303072804250813,-0.3695355239603923,1.2857656201923606,0.7775967224666899,-1.4117827438643924,-1.2208036249454268,0.31296768918309337,-0.22359780348389932,0.8395091214380709,0.17204810993160155,-1.022482671206999,-0.039901636989926166
2018-05-05,0.0,4.0,5.0,0.7920014107617327,-0.00589546833927776,0.9293741257186101,0.8490997794143803,-1.6275089633276287,-0.9638966447123716,0.29224213937145843,-0.06174207251675932,0.8960164401724281,0.16620913695838305,-0.97225812566009,-0.9658167390069848,0.32047670660290645,-0.19809668240229197,1.2857656201923606,0.7775967224666899,-1.342286126454666,-1.4956160196801138,0.7787553663996007,-0.06439326353578531,1.0274005274415545,0.8040439308361278,-1.3396851748082084,-0.24482971642530815
2018-05-06,1.0,4.0,6.0,1.0353953420678537,0.45584603409058055,0.9293741257186101,1.4905313385792909,-1.4496998307413682,-0.49945574639959195,0.580670137409986,0.10986802257735115,1.091894740642979,0.8685147965917822,-1.6235511807858751,-1.1011112844328754,0.7516456744435038,0.1447810007139087,1.2857656201923606,0.7775967224666899,-1.6550209047984352,-1.6330222170474573,1.0116492050078545,0.4132203563085568,1.0274005274415545,1.436039751740654,-1.7273771236541309,-0.039901636989926166
2018-05-07,0.0,4.0,0.0,1.2787892733739747,0.6097598682338666,0.7544868003688631,0.8490997794143803,-0.987396086017091,-0.49945574639959195,0.8690981354485136,0.4530882127655721,1.091894740642979,1.5708204562251815,-1.863501253726954,-0.6952276481552035,0.8953686637237029,0.4876586838301094,1.2857656201923606,1.462169027713358,-1.8635107570276148,-1.4956160196801138,1.3609899629202349,0.5724248962566708,1.0274005274415545,1.436039751740654,-1.304440452185852,-0.6546858752960721
2018-05-08,0.0,4.0,1.0,1.6438801703331563,0.7636737023771528,0.7544868003688631,0.8490997794143803,-0.7029014738790741,-1.4283375430251513,1.301740132506305,0.6246983078596826,1.091894740642979,1.5708204562251815,-1.3493225259960708,-1.1011112844328754,1.039091653003902,0.4876586838301094,1.2857656201923606,1.462169027713358,-1.8982590657324783,-0.25896024337402235,1.7103307208326155,1.0500385161010128,0.8603859443273468,1.436039751740654,-0.7757696128505029,-1.0645420341668361
2018-05-09,0.0,4.0,2.0,0.9136983764147931,0.6097598682338666,0.9293741257186101,1.4905313385792909,-1.698632616362133,-0.49945574639959195,1.5901681305448325,0.6246983078596826,1.091894740642979,1.5708204562251815,-1.6578297626346008,-0.6952276481552035,1.1828146422841013,0.4876586838301094,1.2857656201923606,1.462169027713358,-1.620272596093572,0.42807074346269514,1.3609899629202349,0.5724248962566708,1.0274005274415545,1.436039751740654,-1.6921324010317744,-0.039901636989926166
2018-05-10,1.0,4.0,3.0,0.7920014107617327,0.6097598682338666,0.9293741257186101,1.4905313385792909,-1.4852616572586204,-0.03501484808681235,1.7343821295640962,0.6246983078596826,1.091894740642979,1.5708204562251815,-1.3836011078447963,-0.559933102729313,1.1828146422841013,0.6590975253882098,1.2857656201923606,1.462169027713358,-1.3075378177498027,0.15325834872800814,1.4774368822243618,0.5724248962566708,1.0274005274415545,1.436039751740654,-1.5159087879199913,0.3699545218808378
2018-05-11,0.0,4.0,4.0,1.157092307720914,1.225415204807011,0.9293741257186101,1.4905313385792909,-1.4852616572586204,-0.03501484808681235,0.4364561383907222,0.28147811767146164,0.917780695780267,0.16620913695838305,0.12465649349912733,-1.1011112844328754,0.46419969588310556,0.4876586838301094,1.0706411676366312,0.0930244172200216,-0.36933348271849437,-0.5337726381087093,1.4774368822243618,1.209243056049127,0.8603859443273468,1.436039751740654,-0.5995459997387199,-1.0645420341668361
2018-05-12,0.0,4.0,5.0,1.2787892733739747,0.9175875365204389,0.9293741257186101,1.4905313385792909,-1.5919471368103766,-0.6542693791705185,0.8690981354485136,0.28147811767146164,0.917780695780267,0.16620913695838305,-0.149572161290677,-1.1011112844328754,0.7516456744435038,0.31621984227200906,1.2857656201923606,1.462169027713358,-1.2032928916352128,-1.4956160196801138,1.1280961243119814,1.209243056049127,0.5263567780989314,0.8040439308361278,0.8454876277779003,-1.2694701136022182
2018-05-13,1.0,4.0,6.0,1.4004862390270352,0.7636737023771528,0.9293741257186101,1.4905313385792909,-1.2718906981551077,-0.9638966447123716,1.5901681305448325,0.796308402953793,1.091894740642979,0.8685147965917822,-0.8351437982651878,-1.2364058298587661,1.1828146422841013,0.6590975253882098,1.2857656201923606,1.462169027713358,-0.8905581132914434,0.15325834872800814,1.4774368822243618,0.8908339761528988,1.0274005274415545,1.436039751740654,-1.2339510069411386,-0.44975779586069015
2018-05-14,0.0,4.0,0.0,1.6438801703331563,0.9175875365204389,0.9293741257186101,1.4905313385792909,-1.6275089633276287,-1.1187102774832982,2.022810127602624,0.9679184980479035,1.091894740642979,2.2731261158585805,-1.7606655081807774,-0.9658167390069848,1.4702606208444995,0.8305363669463101,1.2857656201923606,1.462169027713358,-1.6550209047984352,-0.12155404600667885,1.7103307208326155,0.7316294362047848,1.0274005274415545,2.0680355726451802,-1.9036007367659138,-0.8596139547314542
2018-05-15,0.0,4.0,1.0,1.8872741016392771,1.071501370663725,0.7739187254077238,1.4905313385792909,-1.058519739051595,-1.4283375430251513,1.7343821295640962,1.139528593142014,1.091894740642979,2.2731261158585805,-1.6578297626346008,-1.1011112844328754,1.4702606208444995,0.6590975253882098,1.2857656201923606,1.462169027713358,-0.9948030394060332,-1.2208036249454268,1.7103307208326155,0.8908339761528988,1.0274005274415545,2.0680355726451802,-1.7273771236541309,-1.4743981930376002
2018-05-16,0.0,4.0,2.0,2.0089710672923373,1.225415204807011,0.9293741257186101,2.131962897744202,-1.6275089633276287,-1.5831511757960777,1.5901681305448325,1.3111386882361244,1.091894740642979,1.5708204562251815,-1.1436510349037177,-1.2364058298587661,1.6139836101246987,1.0019752085044105,1.2857656201923606,1.462169027713358,-1.3075378177498027,-1.2208036249454268,1.943224559440869,1.3684475959972409,1.0274005274415545,2.0680355726451802,-1.0929721164517123,-1.679326272472982
2018-05-17,0.0,4.0,3.0,0.5486074794556116,0.6097598682338666,0.9293741257186101,0.20766822024946954,-0.8451487799480825,0.42942605022596725,1.157526133487041,0.796308402953793,1.091894740642979,0.8685147965917822,-1.0065367075088154,-0.42463855730342237,1.039091653003902,1.0019752085044105,1.0945438845872677,0.7775967224666899,-0.2998368653087678,-1.3582098223127703,1.0116492050078545,1.0500385161010128,1.0274005274415545,1.436039751740654,-1.304440452185852,-0.24482971642530815
2018-05-18,0.0,4.0,4.0,0.6703044451086722,0.45584603409058055,0.9293741257186101,0.8490997794143803,-1.3074525246723598,0.11979878468411419,1.0133121344677773,0.6246983078596826,1.091894740642979,1.5708204562251815,-1.1436510349037177,-0.559933102729313,0.7516456744435038,0.6590975253882098,1.2857656201923606,0.0930244172200216,-0.7515648784719903,-1.2208036249454268,0.7787553663996007,0.5724248962566708,1.0274005274415545,1.436039751740654,-1.374929897430565,-0.44975779586069015
2018-05-19,0.0,4.0,5.0,1.0353953420678537,0.14801836580400834,0.7739187254077238,0.8490997794143803,-0.8807106064653346,-1.2735239102542246,1.157526133487041,0.4530882127655721,1.091894740642979,1.5708204562251815,-1.7949440900295028,-1.3717003752846566,0.6079226851633047,0.4876586838301094,1.2857656201923606,0.7775967224666899,-1.4465310525692556,-0.9459912302107398,1.3609899629202349,0.25401581636044274,1.0274005274415545,1.436039751740654,-1.6568876784094178,-1.679326272472982
2018-05-20,1.0,4.0,6.0,1.5221832046800956,0.9175875365204389,0.6378952501356986,1.4905313385792909,-0.5606541678100657,-0.6542693791705185,1.157526133487041,0.6246983078596826,1.091894740642979,1.5708204562251815,-1.7949440900295028,-1.2364058298587661,0.7516456744435038,0.4876586838301094,1.2857656201923606,1.462169027713358,-1.5855242873887088,-1.3582098223127703,1.4774368822243618,0.7316294362047848,1.0274005274415545,2.0680355726451802,-1.7626218462764875,-0.8596139547314542
2018-05-21,0.0,4.0,0.0,1.5221832046800956,1.225415204807011,0.6378952501356986,1.4905313385792909,-0.41840686174105723,-0.9638966447123716,1.157526133487041,0.6246983078596826,0.4172028167999704,0.8685147965917822,0.22749223904530394,-1.3717003752846566,0.8953686637237029,0.31621984227200906,1.0945438845872677,0.7775967224666899,-0.2998368653087678,-0.12155404600667885,1.3609899629202349,0.8908339761528988,0.7142481841024152,1.436039751740654,-0.5290565544940068,-1.2694701136022182
2018-05-22,0.0,4.0,1.0,1.4004862390270352,1.071501370663725,1.4734680268067117,1.4905313385792909,-1.5208234837758725,-1.1187102774832982,1.4459541315255686,0.6246983078596826,1.091894740642979,1.5708204562251815,-1.5207154352396985,-1.2364058298587661,1.1828146422841013,0.6590975253882098,1.2857656201923606,1.462169027713358,-1.0295513481108964,-0.8085850328433963,1.3609899629202349,0.7316294362047848,1.0274005274415545,2.0680355726451802,-1.5159087879199913,-1.2694701136022182
2018-05-23,0.0,4.0,2.0,1.157092307720914,0.9175875365204389,1.4928999518455721,1.4905313385792909,-1.2718906981551077,-0.6542693791705185,1.4459541315255686,0.796308402953793,1.091894740642979,1.5708204562251815,-1.5892725989371497,-1.2364058298587661,1.4702606208444995,0.8305363669463101,1.2857656201923606,1.462169027713358,-1.238041200340076,-1.7704284144148008,1.4774368822243618,1.0500385161010128,1.0274005274415545,2.0680355726451802,-1.621642955787061,-0.8596139547314542
2018-05-24,0.0,4.0,3.0,1.2787892733739747,0.6097598682338666,1.4928999518455721,1.4905313385792909,-1.4852616572586204,-1.1187102774832982,1.5901681305448325,1.139528593142014,1.091894740642979,1.5708204562251815,-1.6578297626346008,-1.1011112844328754,1.3265376315643005,0.8305363669463101,1.2857656201923606,1.462169027713358,-1.8287624483227516,-0.39636644074136584,1.4774368822243618,0.8908339761528988,1.0274005274415545,2.0680355726451802,-1.7273771236541309,-0.8596139547314542
2018-05-25,0.0,4.0,4.0,1.4004862390270352,0.9175875365204389,1.4928999518455721,1.4905313385792909,-1.5563853102931247,-1.1187102774832982,1.7343821295640962,1.139528593142014,1.091894740642979,2.2731261158585805,-1.4521582715422474,-1.2364058298587661,1.1828146422841013,0.6590975253882098,0.9033221489821751,0.7775967224666899,-0.9600547307011699,-0.25896024337402235,1.3609899629202349,0.8908339761528988,1.0274005274415545,2.0680355726451802,-1.5863982331647046,-0.6546858752960721
2018-05-26,0.0,4.0,5.0,1.7655771359862167,0.7636737023771528,1.2402849263403826,1.4905313385792909,-1.058519739051595,-1.7379648085670043,1.87859612858336,1.139528593142014,1.091894740642979,2.2731261158585805,-1.040815289357541,-1.2364058298587661,1.3265376315643005,1.0019752085044105,1.2857656201923606,0.7775967224666899,-1.4117827438643924,-0.6711788354760528,1.7103307208326155,0.8908339761528988,1.0274005274415545,2.0680355726451802,-1.3396851748082084,-1.2694701136022182
2018-05-27,1.0,4.0,6.0,1.2787892733739747,0.7636737023771528,1.4928999518455721,1.4905313385792909,-1.5919471368103766,-0.3446421136286654,1.7343821295640962,1.4827487833302349,1.091894740642979,2.2731261158585805,-0.8351437982651878,-0.9658167390069848,1.1828146422841013,1.0019752085044105,1.2857656201923606,0.7775967224666899,-1.0295513481108964,0.42807074346269514,1.3609899629202349,0.8908339761528988,1.0274005274415545,2.0680355726451802,-1.551153510542348,-0.039901636989926166
2018-05-28,0.0,4.0,0.0,1.2787892733739747,0.6097598682338666,1.4928999518455721,1.4905313385792909,-1.769756269396637,-0.9638966447123716,1.301740132506305,0.9679184980479035,0.7654309065253943,0.8685147965917822,-0.2524079068368536,-0.6952276481552035,1.4702606208444995,1.1734140500625108,0.9033221489821751,0.7775967224666899,-0.4388301001282209,0.7028831381973821,1.4774368822243618,0.4132203563085568,1.0274005274415545,2.0680355726451802,-1.6921324010317744,-0.24482971642530815
2018-05-29,0.0,4.0,1.0,1.8872741016392771,0.9175875365204389,1.4928999518455721,2.131962897744202,-1.5919471368103766,-1.5831511757960777,2.022810127602624,1.139528593142014,0.7654309065253943,1.5708204562251815,-0.3209650705343047,-0.9658167390069848,1.901429588685097,1.344852891620611,1.2857656201923606,2.1467413329600262,-1.6897692135032987,0.15325834872800814,1.943224559440869,1.0500385161010128,1.0274005274415545,2.0680355726451802,-1.5863982331647046,-1.2694701136022182
2018-05-30,0.0,4.0,2.0,1.5221832046800956,0.9175875365204389,1.4928999518455721,2.131962897744202,-1.7341944428793852,-0.9638966447123716,2.4554521246604146,1.6543588784243453,1.091894740642979,2.2731261158585805,-1.417879689693522,-1.1011112844328754,1.901429588685097,1.5162917331787114,1.2857656201923606,2.1467413329600262,-1.8982590657324783,0.7028831381973821,1.943224559440869,1.3684475959972409,1.0274005274415545,2.0680355726451802,-1.7273771236541309,-0.8596139547314542
2018-05-31,0.0,4.0,3.0,1.157092307720914,0.6097598682338666,1.4928999518455721,1.4905313385792909,-1.769756269396637,-0.6542693791705185,2.1670241266218877,1.6543588784243453,1.091894740642979,2.2731261158585805,-1.7606655081807774,-0.9658167390069848,1.4702606208444995,1.344852891620611,1.2857656201923606,1.462169027713358,-1.3770344351595292,0.9776955329320691,1.3609899629202349,0.7316294362047848,1.0274005274415545,1.436039751740654,-1.9036007367659138,-0.44975779586069015
2018-06-01,0.0,5.0,4.0,1.5221832046800956,0.7636737023771528,1.4928999518455721,2.131962897744202,-1.5208234837758725,-1.1187102774832982,1.87859612858336,1.139528593142014,1.091894740642979,2.2731261158585805,-1.7606655081807774,-1.1011112844328754,1.757706599404898,0.8305363669463101,1.2857656201923606,2.1467413329600262,-1.7940141396178884,-0.8085850328433963,1.7103307208326155,0.5724248962566708,1.0274005274415545,2.0680355726451802,-1.8331112915212007,-1.679326272472982
2018-06-02,0.0,5.0,5.0,2.0089710672923373,1.3793290389502972,1.4928999518455721,2.131962897744202,-1.414138004224116,-1.4283375430251513,1.87859612858336,1.4827487833302349,1.7230581532703095,2.2731261158585805,-1.554994017088424,-1.2364058298587661,1.757706599404898,1.1734140500625108,1.2857656201923606,2.1467413329600262,-1.7940141396178884,-1.3582098223127703,1.943224559440869,1.527652135945355,1.6328283912305572,2.7000313935497062,-1.4101746200529215,-1.0645420341668361
2018-06-03,1.0,5.0,6.0,2.0089710672923373,1.5332428730935832,1.4928999518455721,2.773394456909112,-0.9518342594998388,-1.1187102774832982,1.7343821295640962,1.6543588784243453,1.7230581532703095,2.2731261158585805,-1.7606655081807774,-0.6952276481552035,1.901429588685097,1.5162917331787114,1.2857656201923606,2.1467413329600262,-1.6550209047984352,-0.8085850328433963,2.1761183980491228,2.1644702957378112,1.4866906310056256,2.7000313935497062,-0.9167485033399293,-0.039901636989926166
2018-06-04,0.0,5.0,0.0,1.157092307720914,0.7636737023771528,1.4928999518455721,1.4905313385792909,-1.058519739051595,-0.49945574639959195,1.7343821295640962,1.3111386882361244,1.7230581532703095,2.2731261158585805,-1.7263869263320517,-0.8305221935810942,1.4702606208444995,1.344852891620611,1.2857656201923606,1.462169027713358,-0.9600547307011699,-0.12155404600667885,1.4774368822243618,1.6868566758934689,1.6328283912305572,2.0680355726451802,-1.4806640652976348,-0.039901636989926166
2018-06-05,0.0,5.0,1.0,0.30521354814949064,0.3019321999472945,1.3763084016124079,0.20766822024946954,-0.8807106064653346,-0.03501484808681235,1.0133121344677773,0.796308402953793,1.7230581532703095,1.5708204562251815,-1.554994017088424,-0.42463855730342237,1.3265376315643005,1.0019752085044105,1.2857656201923606,1.462169027713358,-1.620272596093572,-0.9459912302107398,0.5458615277913471,0.4132203563085568,1.6328283912305572,0.8040439308361278,-1.0577273938293557,-0.039901636989926166
2018-06-06,1.0,5.0,2.0,0.6703044451086722,0.14801836580400834,1.4928999518455721,0.8490997794143803,-1.022957912534343,-0.6542693791705185,1.157526133487041,0.6246983078596826,1.7230581532703095,1.5708204562251815,-1.2807653622986197,-0.6952276481552035,0.8953686637237029,0.8305363669463101,1.2857656201923606,1.462169027713358,-1.4117827438643924,-0.25896024337402235,1.0116492050078545,0.5724248962566708,1.6328283912305572,1.436039751740654,-1.1282168390740688,-1.0645420341668361
2018-06-07,0.0,5.0,3.0,1.6438801703331563,0.45584603409058055,1.4928999518455721,1.4905313385792909,-1.058519739051595,-0.3446421136286654,1.301740132506305,1.3111386882361244,1.7230581532703095,1.5708204562251815,-1.2122081986011688,-0.559933102729313,1.1828146422841013,1.0019752085044105,1.2857656201923606,1.462169027713358,-1.6897692135032987,-0.6711788354760528,1.7103307208326155,0.8908339761528988,1.6328283912305572,2.0680355726451802,-0.9519932259622859,0.3699545218808378
2018-06-08,0.0,5.0,4.0,1.2787892733739747,0.9175875365204389,1.4928999518455721,1.4905313385792909,-1.5208234837758725,-1.1187102774832982,1.7343821295640962,1.3111386882361244,1.7230581532703095,2.2731261158585805,-1.6578297626346008,-1.2364058298587661,1.6139836101246987,1.1734140500625108,1.2857656201923606,2.1467413329600262,-1.4465310525692556,-1.0833974275780833,1.8267776401367424,1.209243056049127,1.862473443012593,2.0680355726451802,-1.5159087879199913,-1.2694701136022182
2018-06-09,0.0,5.0,5.0,1.6438801703331563,0.9175875365204389,1.745514977350762,2.131962897744202,-1.4852616572586204,-0.809083011941445,1.7343821295640962,1.3111386882361244,1.7230581532703095,2.2731261158585805,-1.1436510349037177,-1.5069949207105473,1.6139836101246987,1.1734140500625108,1.2857656201923606,2.1467413329600262,-1.0295513481108964,-0.8085850328433963,2.059671478744996,1.0500385161010128,1.862473443012593,2.7000313935497062,-1.0929721164517123,-1.4743981930376002
