Delivery,Dayahead SE3,Intraday SE3,Dayahead SE3 (s),Intraday SE3 (s)
2020-02-28 20:00:00,26.1,20.41,-0.5306146070262384,-0.9140394852627799
2020-02-28 21:00:00,18.87,18.7,-1.080807234790642,-1.0435168569963948
2020-02-28 22:00:00,24.44,12.73,-0.6569382255724223,-1.4955518916453308
2020-02-28 23:00:00,22.2,15.12,-0.8273990120443815,-1.3145864422632612
2020-02-29 00:00:00,13.0,17.81,-1.5275058136256416,-1.1109056645068727
2020-02-29 01:00:00,10.98,17.81,-1.6812249157119619,-1.1109056645068727
2020-02-29 02:00:00,11.25,17.81,-1.6606783030568597,-1.1109056645068727
2020-02-29 03:00:00,11.38,14.95,-1.6507854895562546,-1.3274584616753746
2020-02-29 04:00:00,11.43,14.95,-1.6469805612867916,-1.3274584616753746
2020-02-29 05:00:00,10.46,9.6,-1.7207961697143808,-1.732548484350719
2020-02-29 06:00:00,10.43,9.6,-1.723079126676059,-1.732548484350719
2020-02-29 07:00:00,11.56,12.61,-1.6370877477861865,-1.504638022995058
2020-02-29 08:00:00,12.99,12.61,-1.5282667992795342,-1.504638022995058
2020-02-29 09:00:00,14.01,13.96,-1.4506462625824816,-1.4024190453106253
2020-02-29 10:00:00,13.9,13.96,-1.459017104775301,-1.4024190453106253
2020-02-29 11:00:00,13.39,13.83,-1.4978273731238274,-1.41226235427283
2020-02-29 12:00:00,13.01,13.83,-1.5267448279717493,-1.41226235427283
2020-02-29 13:00:00,12.12,13.83,-1.5944725511681972,-1.41226235427283
2020-02-29 14:00:00,11.94,12.71,-1.6081702929382653,-1.4970662468702851
2020-02-29 15:00:00,11.87,12.71,-1.6134971925155142,-1.4970662468702851
2020-02-29 16:00:00,12.16,12.71,-1.5914286085526264,-1.4970662468702851
2020-02-29 17:00:00,13.91,12.71,-1.4582561191214083,-1.4970662468702851
2020-02-29 18:00:00,13.92,12.71,-1.4574951334675155,-1.4970662468702851
2020-02-29 19:00:00,12.78,12.39,-1.5442474980112804,-1.5212959304695581
2020-02-29 20:00:00,10.26,14.52,-1.7360158827922345,-1.3600170990118976
2020-02-29 21:00:00,10.16,11.47,-1.7436257393311612,-1.590956270817468
2020-02-29 22:00:00,10.41,9.56,-1.7246010979838442,-1.7355771948006282
2020-02-29 23:00:00,9.51,10.68,-1.7930898068341852,-1.650773302203173
2020-03-01 00:00:00,9.32,10.68,-1.8075485342581457,-1.650773302203173
2020-03-01 01:00:00,9.34,10.68,-1.8060265629503605,-1.650773302203173
2020-03-01 02:00:00,9.13,10.68,-1.8220072616821064,-1.650773302203173
2020-03-01 03:00:00,8.89,10.68,-1.8402709173755307,-1.650773302203173
2020-03-01 04:00:00,8.73,10.68,-1.8524466878378134,-1.650773302203173
2020-03-01 05:00:00,8.86,13.06,-1.8425538743372087,-1.4705650304335802
2020-03-01 06:00:00,8.61,8.61,-1.8615785156845257,-1.80750906798597
2020-03-01 07:00:00,8.9,8.61,-1.8395099317216381,-1.80750906798597
2020-03-01 08:00:00,9.43,8.61,-1.7991776920653264,-1.80750906798597
2020-03-01 09:00:00,9.87,8.61,-1.765694323294049,-1.80750906798597
2020-03-01 10:00:00,10.24,8.61,-1.7375378541000197,-1.80750906798597
2020-03-01 11:00:00,10.27,10.82,-1.7352548971383417,-1.6401728156284912
2020-03-01 12:00:00,10.11,10.82,-1.7474306676006246,-1.6401728156284912
2020-03-01 13:00:00,9.99,10.82,-1.7565624954473364,-1.6401728156284912
2020-03-01 14:00:00,9.94,10.82,-1.7603674237168,-1.6401728156284912
2020-03-01 15:00:00,9.96,10.82,-1.7588454524090145,-1.6401728156284912
2020-03-01 16:00:00,11.59,10.82,-1.6348047908245087,-1.6401728156284912
2020-03-01 17:00:00,13.94,8.95,-1.4559731621597305,-1.7817650291617424
2020-03-01 18:00:00,14.22,8.95,-1.4346655638507355,-1.7817650291617424
2020-03-01 19:00:00,13.09,9.56,-1.5206569427406076,-1.7355771948006282
2020-03-01 20:00:00,12.59,9.33,-1.5587062254352413,-1.7529922798876059
2020-03-01 21:00:00,11.99,9.24,-1.6043653646688016,-1.7598068783999012
2020-03-01 22:00:00,11.89,9.04,-1.6119752212077285,-1.774950430649447
2020-03-01 23:00:00,11.49,17.1,-1.6424146473634353,-1.1646652749927593
2020-03-02 00:00:00,10.28,20.09,-1.7344939114844489,-0.9382691688620529
2020-03-02 01:00:00,10.76,20.09,-1.6979666000976008,-0.9382691688620529
2020-03-02 02:00:00,10.96,17.15,-1.682746887019747,-1.1608793869303733
2020-03-02 03:00:00,11.24,17.15,-1.661439288710752,-1.1608793869303733
2020-03-02 04:00:00,11.98,15.91,-1.6051263503226945,-1.2547694108775558
2020-03-02 05:00:00,13.88,15.91,-1.460539076083086,-1.2547694108775558
2020-03-02 06:00:00,15.37,18.07,-1.347152213653078,-1.0912190465824634
2020-03-02 07:00:00,30.08,35.51,-0.2277423167769543,0.22929870957791212
2020-03-02 08:00:00,39.92,40.91,0.5210675666534373,0.638174620315643
2020-03-02 09:00:00,36.94,40.91,0.29429384179342016,0.638174620315643
2020-03-02 10:00:00,36.71,36.92,0.2767911717538889,0.33606075293720883
2020-03-02 11:00:00,27.56,36.92,-0.41951070155790815,0.33606075293720883
2020-03-02 12:00:00,19.92,36.92,-1.000903741131911,0.33606075293720883
2020-03-02 13:00:00,19.54,27.81,-1.029821195979833,-0.3537280520295931
2020-03-02 14:00:00,23.93,19.48,-0.6957484939209488,-0.9844570032231669
2020-03-02 15:00:00,36.79,19.48,0.28287905698503013,-0.9844570032231669
2020-03-02 16:00:00,38.93,39.59,0.4457299869180625,0.5382271754686426
2020-03-02 17:00:00,41.09,45.28,0.6101028881588804,0.9690612369682146
2020-03-02 18:00:00,49.5,45.28,1.250091823082619,0.9690612369682146
2020-03-02 19:00:00,43.92,44.72,0.8254618282105071,0.9266592906694867
2020-03-02 20:00:00,36.84,29.47,0.28668398525449384,-0.2280365683583647
2020-03-02 21:00:00,17.17,12.17,-1.2101747959523965,-1.5379538379440583
2020-03-02 22:00:00,15.93,13.94,-1.304537017035088,-1.4039334005355801
2020-03-02 23:00:00,15.12,10.45,-1.366176855000395,-1.6681883872901504
2020-03-03 00:00:00,15.92,15.56,-1.3052980026889807,-1.2812706273142604
2020-03-03 01:00:00,15.93,14.8,-1.304537017035088,-1.3388161258625337
2020-03-03 02:00:00,16.24,14.8,-1.2809464617644153,-1.3388161258625337
2020-03-03 03:00:00,16.75,14.8,-1.2421361934158888,-1.3388161258625337
2020-03-03 04:00:00,16.98,19.77,-1.2246335233763572,-0.9624988524613258
2020-03-03 05:00:00,15.18,19.77,-1.3616109410770387,-0.9624988524613258
2020-03-03 06:00:00,14.35,19.77,-1.4247727503501306,-0.9624988524613258
2020-03-03 07:00:00,19.96,19.77,-0.9978597985163404,-0.9624988524613258
2020-03-03 08:00:00,45.6,19.77,0.9533074180644763,-0.9624988524613258
2020-03-03 09:00:00,41.68,19.77,0.6550010417385479,-0.9624988524613258
2020-03-03 10:00:00,37.97,19.77,0.3726753641443657,-0.9624988524613258
2020-03-03 11:00:00,19.58,19.77,-1.0267772533642623,-0.9624988524613258
2020-03-03 12:00:00,14.99,45.55,-1.3760696685009994,0.9895050325051008
2020-03-03 13:00:00,14.42,45.55,-1.4194458507728818,0.9895050325051008
2020-03-03 14:00:00,13.98,45.55,-1.4529292195441597,0.9895050325051008
2020-03-03 15:00:00,13.92,45.55,-1.4574951334675155,0.9895050325051008
2020-03-03 16:00:00,13.9,45.38,-1.459017104775301,0.9766330130929874
2020-03-03 17:00:00,19.54,45.38,-1.029821195979833,0.9766330130929874
2020-03-03 18:00:00,49.56,45.38,1.2546577370059753,0.9766330130929874
2020-03-03 19:00:00,23.66,65.19,-0.716295106576051,2.476601863410478
2020-03-03 20:00:00,14.32,21.44,-1.4270557073118086,-0.83605019117762
2020-03-03 21:00:00,14.05,16.14,-1.4476023199669108,-1.2373543257905784
2020-03-03 22:00:00,13.65,16.57,-1.478041746122618,-1.2047956884540554
2020-03-03 23:00:00,12.28,14.18,-1.582296780705914,-1.3857611378361252
2020-03-04 00:00:00,13.27,14.66,-1.5069592009705395,-1.3494166124372158
2020-03-04 01:00:00,13.13,14.66,-1.5176130001250367,-1.3494166124372158
2020-03-04 02:00:00,13.15,14.73,-1.5160910288172518,-1.3441163691498748
2020-03-04 03:00:00,13.21,14.73,-1.5115251148938955,-1.3441163691498748
2020-03-04 04:00:00,13.39,14.73,-1.4978273731238274,-1.3441163691498748
2020-03-04 05:00:00,13.58,14.73,-1.4833686456998667,-1.3441163691498748
2020-03-04 06:00:00,35.63,14.73,0.19460472113348018,-1.3441163691498748
2020-03-04 07:00:00,46.36,14.73,1.0111423277603193,-1.3441163691498748
2020-03-04 08:00:00,53.44,14.73,1.5499201707163326,-1.3441163691498748
2020-03-04 09:00:00,49.98,14.73,1.2866191344694673,-1.3441163691498748
2020-03-04 10:00:00,44.23,14.73,0.8490523834811795,-1.3441163691498748
2020-03-04 11:00:00,41.09,14.73,0.6101028881588804,-1.3441163691498748
2020-03-04 12:00:00,37.9,38.15,0.36734846456711695,0.429193599271914
2020-03-04 13:00:00,35.97,34.44,0.22047823336583083,0.14828070504284319
2020-03-04 14:00:00,34.16,34.44,0.08273983001125663,0.14828070504284319
2020-03-04 15:00:00,35.02,34.44,0.14818459624602712,0.14828070504284319
2020-03-04 16:00:00,38.55,36.39,0.41681253207014063,0.2959303394759129
2020-03-04 17:00:00,48.49,36.39,1.1732322720394592,0.2959303394759129
2020-03-04 18:00:00,64.7,36.39,2.406790016999484,0.2959303394759129
2020-03-04 19:00:00,39.05,39.25,0.45486181476477433,0.5124831366444148
2020-03-04 20:00:00,19.54,19.56,-1.029821195979833,-0.9783995823233488
2020-03-04 21:00:00,16.44,16.43,-1.2657267486865618,-1.2153961750287372
2020-03-04 22:00:00,13.81,14.06,-1.465865975660335,-1.3948472691858524
2020-03-04 23:00:00,13.39,13.64,-1.4978273731238274,-1.4266487289098981
2020-03-05 00:00:00,13.19,13.65,-1.513047086201681,-1.425891551297421
2020-03-05 01:00:00,13.49,13.65,-1.4902175165849005,-1.425891551297421
2020-03-05 02:00:00,13.51,13.65,-1.4886955452771153,-1.425891551297421
2020-03-05 03:00:00,13.76,13.65,-1.4696709039297986,-1.425891551297421
2020-03-05 04:00:00,14.09,17.13,-1.4445583773513402,-1.1623937421553276
2020-03-05 05:00:00,13.77,17.13,-1.4689099182759058,-1.1623937421553276
2020-03-05 06:00:00,19.5,28.67,-1.0328651385954035,-0.28861077735654683
2020-03-05 07:00:00,45.61,45.47,0.9540684037183688,0.9834476116052827
2020-03-05 08:00:00,54.64,52.2,1.6412384491834537,1.4930281448024922
2020-03-05 09:00:00,49.78,52.2,1.271399421391614,1.4930281448024922
2020-03-05 10:00:00,42.09,52.2,0.6862014535481478,1.4930281448024922
2020-03-05 11:00:00,40.99,52.2,0.6024930316199535,1.4930281448024922
2020-03-05 12:00:00,41.97,52.2,0.6770696257014354,1.4930281448024922
2020-03-05 13:00:00,40.51,35.7,0.5659657202331049,0.2436850842149808
2020-03-05 14:00:00,37.94,35.7,0.37039240718268757,0.2436850842149808
2020-03-05 15:00:00,36.75,35.7,0.2798351143694595,0.2436850842149808
2020-03-05 16:00:00,37.03,35.7,0.3011427126784545,0.2436850842149808
2020-03-05 17:00:00,39.87,35.7,0.5172626383839737,0.2436850842149808
2020-03-05 18:00:00,52.07,35.7,1.4456651361330364,0.2436850842149808
2020-03-05 19:00:00,35.82,34.02,0.20906344855744083,0.11647924531879784
2020-03-05 20:00:00,30.24,29.57,-0.2155665463146715,-0.2204647922335918
2020-03-05 21:00:00,25.6,23.87,-0.5686638897208721,-0.6520560313456412
2020-03-05 22:00:00,14.88,18.51,-1.3844405106938187,-1.057903231633463
2020-03-05 23:00:00,13.76,15.28,-1.4696709039297986,-1.3024716004636243
2020-03-06 00:00:00,15.44,18.0,-1.3418253140758294,-1.0965192898698044
2020-03-06 01:00:00,14.96,17.81,-1.3783526254626774,-1.1109056645068727
2020-03-06 02:00:00,14.99,17.81,-1.3760696685009994,-1.1109056645068727
2020-03-06 03:00:00,15.28,17.81,-1.3540010845381119,-1.1109056645068727
2020-03-06 04:00:00,15.53,12.91,-1.3349764431907951,-1.4819226946207396
2020-03-06 05:00:00,16.02,16.9,-1.297688146150054,-1.1798088272423053
2020-03-06 06:00:00,28.8,16.9,-0.32514848047521644,-1.1798088272423053
2020-03-06 07:00:00,33.41,34.99,0.02566590596930607,0.18992547372909388
2020-03-06 08:00:00,35.9,34.99,0.2151513337885821,0.18992547372909388
2020-03-06 09:00:00,35.1,37.04,0.15427248147716838,0.345146884286936
2020-03-06 10:00:00,34.68,37.04,0.12231108401367594,0.345146884286936
2020-03-06 11:00:00,35.16,37.04,0.15883839540052405,0.345146884286936
2020-03-06 12:00:00,31.29,37.04,-0.13566305265594067,0.345146884286936
2020-03-06 13:00:00,18.4,37.04,-1.1165735605235978,0.345146884286936
2020-03-06 14:00:00,14.91,14.09,-1.3821575537321409,-1.3925757363484206
2020-03-06 15:00:00,15.97,14.03,-1.3014930744195174,-1.3971188020232843
2020-03-06 16:00:00,19.93,14.03,-1.0001427554780185,-1.3971188020232843
2020-03-06 17:00:00,34.16,14.03,0.08273983001125663,-1.3971188020232843
2020-03-06 18:00:00,37.3,26.63,0.3216893253335564,-0.4430750103019121
2020-03-06 19:00:00,26.58,16.2,-0.49408729563939024,-1.2328112601157146
2020-03-06 20:00:00,14.66,13.3,-1.4011821950794578,-1.4523927677341257
2020-03-06 21:00:00,13.97,12.86,-1.4536902051980525,-1.485708582683126
2020-03-06 22:00:00,13.86,14.22,-1.4620610473908717,-1.382732427386216
2020-03-06 23:00:00,12.95,13.42,-1.531310741895105,-1.4433066363843983
2020-03-07 00:00:00,12.74,19.76,-1.547291440626851,-0.963256030073803
2020-03-07 01:00:00,12.49,19.03,-1.566316081974168,-1.0185299957846445
2020-03-07 02:00:00,12.48,19.03,-1.5670770676280608,-1.0185299957846445
2020-03-07 03:00:00,12.58,20.49,-1.559467211089134,-0.9079820643629618
2020-03-07 04:00:00,12.91,18.54,-1.5343546845106757,-1.0556316987960312
2020-03-07 05:00:00,12.2,18.54,-1.5883846659370557,-1.0556316987960312
2020-03-07 06:00:00,12.92,13.73,-1.5335936988567829,-1.4198341303976028
2020-03-07 07:00:00,13.38,14.69,-1.4985883587777198,-1.3471450795997841
2020-03-07 08:00:00,14.06,14.69,-1.446841334313018,-1.3471450795997841
2020-03-07 09:00:00,14.85,14.77,-1.386723467655497,-1.3410876586999656
2020-03-07 10:00:00,14.87,14.77,-1.3852014963477117,-1.3410876586999656
2020-03-07 11:00:00,14.65,14.77,-1.4019431807333504,-1.3410876586999656
2020-03-07 12:00:00,14.29,14.77,-1.4293386642734869,-1.3410876586999656
2020-03-07 13:00:00,13.96,14.77,-1.4544511908519449,-1.3410876586999656
2020-03-07 14:00:00,13.82,14.77,-1.4651049900064423,-1.3410876586999656
2020-03-07 15:00:00,13.9,12.07,-1.459017104775301,-1.5455256140688312
2020-03-07 16:00:00,14.02,12.07,-1.449885276928589,-1.5455256140688312
2020-03-07 17:00:00,15.98,12.07,-1.3007320887656246,-1.5455256140688312
2020-03-07 18:00:00,37.87,12.07,0.3650655076054388,-1.5455256140688312
2020-03-07 19:00:00,16.5,12.62,-1.2611608347632057,-1.503880845382581
2020-03-07 20:00:00,13.1,10.02,-1.5198959570867148,-1.7007470246266736
2020-03-07 21:00:00,13.0,8.75,-1.5275058136256416,-1.796908581411288
2020-03-07 22:00:00,12.47,7.35,-1.5678380532819536,-1.902913447158107
2020-03-07 23:00:00,11.99,7.15,-1.6043653646688016,-1.9180569994076528
2020-03-08 00:00:00,9.91,7.15,-1.762650380678478,-1.9180569994076528
2020-03-08 01:00:00,9.63,7.15,-1.7839579789874727,-1.9180569994076528
2020-03-08 02:00:00,9.47,5.76,-1.7961337494497558,-2.023304687541995
2020-03-08 03:00:00,9.02,2.94,-1.830378103874926,-2.2368287742605872
2020-03-08 04:00:00,8.66,2.94,-1.8577735874150623,-2.2368287742605872
2020-03-08 05:00:00,8.72,2.94,-1.8532076734917062,-2.2368287742605872
2020-03-08 06:00:00,8.67,2.94,-1.8570126017611694,-2.2368287742605872
2020-03-08 07:00:00,9.21,2.92,-1.8159193764509651,-2.238343129485542
2020-03-08 08:00:00,9.43,2.92,-1.7991776920653264,-2.238343129485542
2020-03-08 09:00:00,9.38,2.92,-1.8029826203347896,-2.238343129485542
2020-03-08 10:00:00,9.58,2.92,-1.7877629072569363,-2.238343129485542
2020-03-08 11:00:00,9.4,2.92,-1.8014606490270044,-2.238343129485542
2020-03-08 12:00:00,8.93,2.92,-1.83722697475996,-2.238343129485542
2020-03-08 13:00:00,8.43,2.92,-1.8752762574545938,-2.238343129485542
2020-03-08 14:00:00,8.77,2.92,-1.8494027452222428,-2.238343129485542
2020-03-08 15:00:00,9.56,-2.01,-1.7892848785647215,-2.611631692436841
2020-03-08 16:00:00,9.73,-2.01,-1.776348122448546,-2.611631692436841
2020-03-08 17:00:00,10.04,-2.01,-1.7527575671778732,-2.611631692436841
2020-03-08 18:00:00,10.59,-2.01,-1.710903356213776,-2.611631692436841
2020-03-08 19:00:00,10.55,6.7,-1.7139472988293467,-1.9521299919691304
2020-03-08 20:00:00,10.1,6.66,-1.748191653254517,-1.9551587024190393
2020-03-08 21:00:00,9.92,8.26,-1.7618893950245853,-1.8340102844226749
2020-03-08 22:00:00,9.61,9.64,-1.7854799502952583,-1.7295197739008101
2020-03-08 23:00:00,9.25,9.66,-1.8128754338353945,-1.7280054186758556
2020-03-09 00:00:00,8.74,10.47,-1.8516857021839208,-1.666674032065196
2020-03-09 01:00:00,8.69,10.47,-1.8554906304533845,-1.666674032065196
2020-03-09 02:00:00,8.73,10.47,-1.8524466878378134,-1.666674032065196
2020-03-09 03:00:00,8.91,10.47,-1.8387489460677453,-1.666674032065196
2020-03-09 04:00:00,9.16,10.47,-1.8197243047204286,-1.666674032065196
2020-03-09 05:00:00,9.77,10.47,-1.7733041798329754,-1.666674032065196
2020-03-09 06:00:00,10.25,10.47,-1.736776868446127,-1.666674032065196
2020-03-09 07:00:00,10.88,10.98,-1.6888347722508885,-1.6280579738288545
2020-03-09 08:00:00,11.12,10.98,-1.6705711165574646,-1.6280579738288545
2020-03-09 09:00:00,11.2,10.98,-1.6644832313263231,-1.6280579738288545
2020-03-09 10:00:00,10.97,10.98,-1.6819859013658547,-1.6280579738288545
2020-03-09 11:00:00,10.79,10.98,-1.6956836431359228,-1.6280579738288545
2020-03-09 12:00:00,10.69,8.19,-1.7032934996748497,-1.839310527710016
2020-03-09 13:00:00,10.71,8.19,-1.701771528367064,-1.839310527710016
2020-03-09 14:00:00,10.73,8.19,-1.7002495570592786,-1.839310527710016
2020-03-09 15:00:00,10.69,8.79,-1.7032934996748497,-1.793879870961379
2020-03-09 16:00:00,10.85,8.79,-1.6911177292125665,-1.793879870961379
2020-03-09 17:00:00,13.92,8.79,-1.4574951334675155,-1.793879870961379
2020-03-09 18:00:00,22.97,8.79,-0.7688031166946456,-1.793879870961379
2020-03-09 19:00:00,12.46,9.29,-1.568599038935846,-1.756020990337515
2020-03-09 20:00:00,10.83,9.59,-1.6926397005203522,-1.7333056619631966
2020-03-09 21:00:00,10.63,9.13,-1.7078594135982053,-1.7681358321371512
2020-03-09 22:00:00,10.39,9.43,-1.7261230692916296,-1.745420503762833
2020-03-09 23:00:00,9.7,9.44,-1.7786310794102242,-1.744663326150356
2020-03-10 00:00:00,9.21,24.92,-1.8159193764509651,-0.5725523820355267
2020-03-10 01:00:00,9.19,10.38,-1.8174413477587508,-1.6734886305774912
2020-03-10 02:00:00,8.96,10.38,-1.834944017798282,-1.6734886305774912
2020-03-10 03:00:00,9.26,4.67,-1.812114448181502,-2.105837047302018
2020-03-10 04:00:00,9.93,4.67,-1.7611284093706927,-2.105837047302018
2020-03-10 05:00:00,9.86,4.67,-1.7664553089479413,-2.105837047302018
2020-03-10 06:00:00,11.14,4.67,-1.669049145249679,-2.105837047302018
2020-03-10 07:00:00,12.44,9.33,-1.5701210102436316,-1.7529922798876059
2020-03-10 08:00:00,18.06,9.33,-1.1424470727559486,-1.7529922798876059
2020-03-10 09:00:00,13.27,9.33,-1.5069592009705395,-1.7529922798876059
2020-03-10 10:00:00,13.41,9.95,-1.496305401816042,-1.7060472679140144
2020-03-10 11:00:00,12.71,9.95,-1.5495743975885292,-1.7060472679140144
2020-03-10 12:00:00,11.95,9.95,-1.6074093072843725,-1.7060472679140144
2020-03-10 13:00:00,11.53,9.95,-1.6393707047478647,-1.7060472679140144
2020-03-10 14:00:00,11.13,9.95,-1.6698101309035716,-1.7060472679140144
2020-03-10 15:00:00,11.19,9.95,-1.665244216980216,-1.7060472679140144
2020-03-10 16:00:00,11.03,9.95,-1.6774199874424984,-1.7060472679140144
2020-03-10 17:00:00,11.63,9.95,-1.6317608482089379,-1.7060472679140144
2020-03-10 18:00:00,11.59,9.89,-1.6348047908245087,-1.7105903335888781
2020-03-10 19:00:00,11.14,9.86,-1.669049145249679,-1.71286186642631
2020-03-10 20:00:00,10.59,8.3,-1.710903356213776,-1.8309815739727655
2020-03-10 21:00:00,10.25,7.6,-1.736776868446127,-1.883984006846175
2020-03-10 22:00:00,8.82,7.62,-1.8455978169527794,-1.8824696516212205
2020-03-10 23:00:00,8.09,7.47,-1.9011497696869446,-1.8938273158083798
2020-03-11 00:00:00,7.67,7.37,-1.9331111671504368,-1.9013990919331525
2020-03-11 01:00:00,7.56,3.8,-1.9414820093432565,-2.1717114995875413
2020-03-11 02:00:00,7.49,3.54,-1.946808908920505,-2.191398117511951
2020-03-11 03:00:00,7.78,3.54,-1.9247403249576176,-2.191398117511951
2020-03-11 04:00:00,8.28,3.54,-1.886691042262984,-2.191398117511951
2020-03-11 05:00:00,8.82,3.48,-1.8455978169527794,-2.1959411831868145
2020-03-11 06:00:00,9.38,3.48,-1.8029826203347896,-2.1959411831868145
2020-03-11 07:00:00,10.69,8.13,-1.7032934996748497,-1.8438535933848792
2020-03-11 08:00:00,10.93,8.13,-1.6850298439814253,-1.8438535933848792
2020-03-11 09:00:00,10.58,8.56,-1.711664341867669,-1.8112949560483562
2020-03-11 10:00:00,10.33,8.56,-1.7306889832149859,-1.8112949560483562
2020-03-11 11:00:00,9.92,8.56,-1.7618893950245853,-1.8112949560483562
2020-03-11 12:00:00,9.36,9.17,-1.804504591642575,-1.765107121687242
2020-03-11 13:00:00,9.28,9.17,-1.8105924768737165,-1.765107121687242
2020-03-11 14:00:00,9.22,9.17,-1.8151583907970725,-1.765107121687242
2020-03-11 15:00:00,9.34,9.17,-1.8060265629503605,-1.765107121687242
2020-03-11 16:00:00,9.49,9.17,-1.7946117781419701,-1.765107121687242
2020-03-11 17:00:00,10.18,6.1,-1.7421037680233757,-1.997560648717767
2020-03-11 18:00:00,10.83,6.12,-1.6926397005203522,-1.9960462934928125
2020-03-11 19:00:00,10.57,5.9,-1.7124253275215615,-2.012704200967313
2020-03-11 20:00:00,10.08,6.59,-1.7497136245623026,-1.9604589457063804
2020-03-11 21:00:00,9.4,7.52,-1.8014606490270044,-1.8900414277459934
2020-03-11 22:00:00,8.97,6.18,-1.8341830321443895,-1.991503227817949
